TeamName,Season,PLAYER,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP
Atlanta Hawks,2022-23,Donovan Williams,G,6-6,190,"SEP 06, 2001",21.0,R
Atlanta Hawks,2022-23,Bruno Fernando,F-C,6-10,240,"AUG 15, 1998",24.0,3
Atlanta Hawks,2022-23,Jalen Johnson,F,6-8,219,"DEC 18, 2001",21.0,1
Atlanta Hawks,2022-23,Trent Forrest,G,6-4,210,"JUN 12, 1998",25.0,2
Atlanta Hawks,2022-23,Aaron Holiday,G,6-0,185,"SEP 30, 1996",26.0,4
Atlanta Hawks,2022-23,Dejounte Murray,G,6-5,180,"SEP 19, 1996",26.0,5
Atlanta Hawks,2022-23,Trae Young,G,6-1,164,"SEP 19, 1998",24.0,4
Atlanta Hawks,2022-23,De'Andre Hunter,F-G,6-8,221,"DEC 02, 1997",25.0,3
Atlanta Hawks,2022-23,Bogdan Bogdanovic,G,6-5,225,"AUG 18, 1992",30.0,5
Atlanta Hawks,2022-23,AJ Griffin,F,6-6,220,"AUG 25, 2003",19.0,R
Atlanta Hawks,2022-23,Clint Capela,C,6-10,256,"MAY 18, 1994",29.0,8
Atlanta Hawks,2022-23,Onyeka Okongwu,F-C,6-9,240,"DEC 11, 2000",22.0,2
Atlanta Hawks,2022-23,John Collins,F-C,6-9,226,"SEP 23, 1997",25.0,5
Atlanta Hawks,2022-23,Tyrese Martin,G,6-6,215,"MAR 07, 1999",24.0,R
Atlanta Hawks,2022-23,Garrison Mathews,G,6-6,215,"OCT 24, 1996",26.0,3
Atlanta Hawks,2022-23,Vit Krejci,G,6-8,195,"JUN 19, 2000",23.0,1
Atlanta Hawks,2022-23,Saddiq Bey,F,6-7,215,"APR 09, 1999",24.0,2
Atlanta Hawks,2023-24,Jalen Johnson,F,6-8,219,"DEC 18, 2001",22.0,2
Atlanta Hawks,2023-24,Trent Forrest,G,6-4,210,"JUN 12, 1998",25.0,3
Atlanta Hawks,2023-24,Seth Lundy,G-F,6-4,220,"APR 02, 2000",24.0,R
Atlanta Hawks,2023-24,Kobe Bufkin,G,6-5,195,"SEP 21, 2003",20.0,R
Atlanta Hawks,2023-24,Dejounte Murray,G,6-5,180,"SEP 19, 1996",27.0,6
Atlanta Hawks,2023-24,Trae Young,G,6-1,164,"SEP 19, 1998",25.0,5
Atlanta Hawks,2023-24,De'Andre Hunter,F-G,6-8,221,"DEC 02, 1997",26.0,4
Atlanta Hawks,2023-24,Bogdan Bogdanovic,G,6-5,225,"AUG 18, 1992",31.0,6
Atlanta Hawks,2023-24,AJ Griffin,F,6-6,220,"AUG 25, 2003",20.0,1
Atlanta Hawks,2023-24,Clint Capela,C,6-10,256,"MAY 18, 1994",29.0,9
Atlanta Hawks,2023-24,Onyeka Okongwu,F-C,6-10,240,"DEC 11, 2000",23.0,3
Atlanta Hawks,2023-24,Mouhamed Gueye,F,6-10,210,"NOV 09, 2002",21.0,R
Atlanta Hawks,2023-24,Dylan Windler,G-F,6-7,196,"SEP 22, 1996",27.0,3
Atlanta Hawks,2023-24,Bruno Fernando,F-C,6-9,240,"AUG 15, 1998",25.0,4
Atlanta Hawks,2023-24,Garrison Mathews,G,6-6,215,"OCT 24, 1996",27.0,4
Atlanta Hawks,2023-24,Vit Krejci,G,6-8,195,"JUN 19, 2000",23.0,2
Atlanta Hawks,2023-24,Wesley Matthews,G,6-5,220,"OCT 14, 1986",37.0,14
Atlanta Hawks,2023-24,Saddiq Bey,G-F,6-7,215,"APR 09, 1999",25.0,3
Boston Celtics,2022-23,Jayson Tatum,F-G,6-8,210,"MAR 03, 1998",25.0,5
Boston Celtics,2022-23,Jaylen Brown,G-F,6-6,223,"OCT 24, 1996",26.0,6
Boston Celtics,2022-23,Danilo Gallinari,F,6-10,236,"AUG 08, 1988",34.0,13
Boston Celtics,2022-23,Derrick White,G,6-4,190,"JUL 02, 1994",28.0,5
Boston Celtics,2022-23,Payton Pritchard,G,6-1,195,"JAN 28, 1998",25.0,2
Boston Celtics,2022-23,Grant Williams,F,6-6,236,"NOV 30, 1998",24.0,3
Boston Celtics,2022-23,Malcolm Brogdon,G,6-4,229,"DEC 11, 1992",30.0,6
Boston Celtics,2022-23,JD Davison,G,6-1,195,"OCT 03, 2002",20.0,R
Boston Celtics,2022-23,Mfiondu Kabengele,C,6-10,250,"AUG 14, 1997",25.0,2
Boston Celtics,2022-23,Sam Hauser,F,6-7,217,"DEC 08, 1997",25.0,1
Boston Celtics,2022-23,Marcus Smart,G,6-4,220,"MAR 06, 1994",29.0,8
Boston Celtics,2022-23,Luke Kornet,C-F,7-2,250,"JUL 15, 1995",27.0,5
Boston Celtics,2022-23,Al Horford,C-F,6-9,240,"JUN 03, 1986",37.0,15
Boston Celtics,2022-23,Robert Williams III,C-F,6-9,237,"OCT 17, 1997",25.0,4
Boston Celtics,2022-23,Mike Muscala,F-C,6-11,240,"JUL 01, 1991",31.0,9
Boston Celtics,2022-23,Blake Griffin,F,6-9,250,"MAR 16, 1989",34.0,12
Boston Celtics,2022-23,Justin Champagnie,G-F,6-6,206,"JUN 29, 2001",22.0,1
Boston Celtics,2023-24,Jayson Tatum,F-G,6-8,210,"MAR 03, 1998",26.0,6
Boston Celtics,2023-24,Jrue Holiday,G,6-4,205,"JUN 12, 1990",33.0,14
Boston Celtics,2023-24,Jaylen Brown,G-F,6-6,223,"OCT 24, 1996",27.0,7
Boston Celtics,2023-24,Kristaps Porzingis,F-C,7-2,240,"AUG 02, 1995",28.0,7
Boston Celtics,2023-24,Derrick White,G,6-4,190,"JUL 02, 1994",29.0,6
Boston Celtics,2023-24,Payton Pritchard,G,6-1,195,"JAN 28, 1998",26.0,3
Boston Celtics,2023-24,Oshae Brissett,F-G,6-7,210,"JUN 20, 1998",25.0,4
Boston Celtics,2023-24,Drew Peterson,F,6-9,205,"NOV 09, 1999",24.0,R
Boston Celtics,2023-24,JD Davison,G,6-1,195,"OCT 03, 2002",21.0,1
Boston Celtics,2023-24,Xavier Tillman,F,6-7,245,"JAN 12, 1999",25.0,3
Boston Celtics,2023-24,Jordan Walsh,G,6-6,205,"MAR 03, 2004",20.0,R
Boston Celtics,2023-24,Sam Hauser,F,6-7,217,"DEC 08, 1997",26.0,2
Boston Celtics,2023-24,Luke Kornet,C-F,7-1,250,"JUL 15, 1995",28.0,6
Boston Celtics,2023-24,Al Horford,C-F,6-9,240,"JUN 03, 1986",37.0,16
Boston Celtics,2023-24,Jaden Springer,G,6-4,202,"SEP 25, 2002",21.0,2
Boston Celtics,2023-24,Svi Mykhailiuk,G-F,6-7,205,"JUN 10, 1997",26.0,5
Boston Celtics,2023-24,Neemias Queta,C,7-0,248,"JUL 13, 1999",24.0,2
Cleveland Cavaliers,2022-23,Caris LeVert,G,6-6,205,"AUG 25, 1994",28.0,6
Cleveland Cavaliers,2022-23,Evan Mobley,C,6-11,215,"JUN 18, 2001",22.0,1
Cleveland Cavaliers,2022-23,Lamar Stevens,F,6-6,230,"JUL 09, 1997",25.0,2
Cleveland Cavaliers,2022-23,Dylan Windler,G-F,6-7,196,"SEP 22, 1996",26.0,2
Cleveland Cavaliers,2022-23,Darius Garland,G,6-1,192,"JAN 26, 2000",23.0,3
Cleveland Cavaliers,2022-23,Ricky Rubio,G,6-2,190,"OCT 21, 1990",32.0,11
Cleveland Cavaliers,2022-23,Danny Green,G,6-6,215,"JUN 22, 1987",36.0,13
Cleveland Cavaliers,2022-23,Isaiah Mobley,F,6-8,238,"SEP 24, 1999",23.0,R
Cleveland Cavaliers,2022-23,Cedi Osman,F,6-7,230,"APR 08, 1995",28.0,5
Cleveland Cavaliers,2022-23,Raul Neto,G,6-2,180,"MAY 19, 1992",31.0,7
Cleveland Cavaliers,2022-23,Sam Merrill,G,6-4,205,"MAY 15, 1996",27.0,2
Cleveland Cavaliers,2022-23,Mamadi Diakite,F,6-9,228,"JAN 21, 1997",26.0,2
Cleveland Cavaliers,2022-23,Jarrett Allen,C,6-9,243,"APR 21, 1998",25.0,5
Cleveland Cavaliers,2022-23,Dean Wade,F-C,6-9,228,"NOV 20, 1996",26.0,3
Cleveland Cavaliers,2022-23,Robin Lopez,C,7-0,281,"APR 01, 1988",35.0,14
Cleveland Cavaliers,2022-23,Isaac Okoro,F-G,6-5,225,"JAN 26, 2001",22.0,2
Cleveland Cavaliers,2022-23,Donovan Mitchell,G,6-1,215,"SEP 07, 1996",26.0,5
Cleveland Cavaliers,2023-24,Max Strus,G-F,6-5,215,"MAR 28, 1996",28.0,4
Cleveland Cavaliers,2023-24,Ty Jerome,G-F,6-5,195,"JUL 08, 1997",26.0,4
Cleveland Cavaliers,2023-24,Caris LeVert,G,6-6,205,"AUG 25, 1994",29.0,7
Cleveland Cavaliers,2023-24,Evan Mobley,C,6-11,215,"JUN 18, 2001",22.0,2
Cleveland Cavaliers,2023-24,Sam Merrill,G,6-4,205,"MAY 15, 1996",27.0,3
Cleveland Cavaliers,2023-24,Pete Nance,F,6-10,225,"FEB 19, 2000",24.0,R
Cleveland Cavaliers,2023-24,Craig Porter Jr.,G,6-1,180,"FEB 26, 2000",24.0,R
Cleveland Cavaliers,2023-24,Darius Garland,G,6-1,192,"JAN 26, 2000",24.0,4
Cleveland Cavaliers,2023-24,Tristan Thompson,C-F,6-9,254,"MAR 13, 1991",33.0,12
Cleveland Cavaliers,2023-24,Isaiah Mobley,F,6-8,238,"SEP 24, 1999",24.0,1
Cleveland Cavaliers,2023-24,Georges Niang,F,6-7,230,"JUN 17, 1993",30.0,7
Cleveland Cavaliers,2023-24,Emoni Bates,F,6-8,170,"JAN 28, 2004",20.0,R
Cleveland Cavaliers,2023-24,Marcus Morris Sr.,F,6-8,218,"SEP 02, 1989",34.0,12
Cleveland Cavaliers,2023-24,Damian Jones,C,6-10,245,"JUN 30, 1995",28.0,7
Cleveland Cavaliers,2023-24,Jarrett Allen,C,6-9,243,"APR 21, 1998",26.0,6
Cleveland Cavaliers,2023-24,Dean Wade,F-C,6-9,228,"NOV 20, 1996",27.0,4
Cleveland Cavaliers,2023-24,Isaac Okoro,F-G,6-5,225,"JAN 26, 2001",23.0,3
Cleveland Cavaliers,2023-24,Donovan Mitchell,G,6-3,215,"SEP 07, 1996",27.0,6
New Orleans Pelicans,2022-23,Dereon Seabron,G,6-5,180,"MAY 26, 2000",23.0,R
New Orleans Pelicans,2022-23,Zion Williamson,F,6-6,284,"JUL 06, 2000",22.0,2
New Orleans Pelicans,2022-23,Josh Richardson,G,6-6,200,"SEP 15, 1993",29.0,7
New Orleans Pelicans,2022-23,CJ McCollum,G,6-3,190,"SEP 19, 1991",31.0,9
New Orleans Pelicans,2022-23,Herbert Jones,F,6-7,206,"OCT 06, 1998",24.0,1
New Orleans Pelicans,2022-23,Naji Marshall,F,6-7,220,"JAN 24, 1998",25.0,2
New Orleans Pelicans,2022-23,Willy Hernangomez,C-F,6-11,250,"MAY 27, 1994",29.0,6
New Orleans Pelicans,2022-23,Jaxson Hayes,C-F,7-0,220,"MAY 23, 2000",23.0,3
New Orleans Pelicans,2022-23,Dyson Daniels,G,6-7,199,"MAR 17, 2003",20.0,R
New Orleans Pelicans,2022-23,Kira Lewis Jr.,G,6-1,170,"APR 06, 2001",22.0,2
New Orleans Pelicans,2022-23,Brandon Ingram,F,6-8,190,"SEP 02, 1997",25.0,6
New Orleans Pelicans,2022-23,Jose Alvarado,G,6-0,179,"APR 12, 1998",25.0,1
New Orleans Pelicans,2022-23,Jonas Valanciunas,C,6-11,265,"MAY 06, 1992",31.0,10
New Orleans Pelicans,2022-23,Larry Nance Jr.,F-C,6-8,245,"JAN 01, 1993",30.0,7
New Orleans Pelicans,2022-23,Trey Murphy III,F,6-8,206,"JUN 18, 2000",23.0,1
New Orleans Pelicans,2022-23,E.J. Liddell,F,6-6,240,"DEC 18, 2000",22.0,R
New Orleans Pelicans,2022-23,Garrett Temple,G-F,6-6,195,"MAY 08, 1986",37.0,12
New Orleans Pelicans,2023-24,Dereon Seabron,G,6-5,180,"MAY 26, 2000",23.0,1
New Orleans Pelicans,2023-24,Zion Williamson,F,6-6,284,"JUL 06, 2000",23.0,3
New Orleans Pelicans,2023-24,CJ McCollum,G,6-3,190,"SEP 19, 1991",32.0,10
New Orleans Pelicans,2023-24,Herbert Jones,F,6-7,206,"OCT 06, 1998",25.0,2
New Orleans Pelicans,2023-24,Naji Marshall,F,6-6,220,"JAN 24, 1998",26.0,3
New Orleans Pelicans,2023-24,Dyson Daniels,G,6-7,199,"MAR 17, 2003",21.0,1
New Orleans Pelicans,2023-24,Brandon Ingram,F,6-8,190,"SEP 02, 1997",26.0,7
New Orleans Pelicans,2023-24,Jose Alvarado,G,6-0,179,"APR 12, 1998",26.0,2
New Orleans Pelicans,2023-24,Jonas Valanciunas,C,6-11,265,"MAY 06, 1992",31.0,11
New Orleans Pelicans,2023-24,Larry Nance Jr.,F-C,6-8,245,"JAN 01, 1993",31.0,8
New Orleans Pelicans,2023-24,Jordan Hawkins,G,6-5,190,"APR 29, 2002",22.0,R
New Orleans Pelicans,2023-24,Trey Murphy III,F,6-8,206,"JUN 18, 2000",23.0,2
New Orleans Pelicans,2023-24,E.J. Liddell,F,6-6,240,"DEC 18, 2000",23.0,R
New Orleans Pelicans,2023-24,Malcolm Hill,F,6-6,220,"OCT 26, 1995",28.0,2
New Orleans Pelicans,2023-24,Matt Ryan,F,6-6,215,"APR 17, 1997",27.0,2
New Orleans Pelicans,2023-24,Cody Zeller,F-C,6-11,240,"OCT 05, 1992",31.0,10
New Orleans Pelicans,2023-24,Jeremiah Robinson-Earl,F,6-8,240,"NOV 03, 2000",23.0,2
Chicago Bulls,2022-23,Coby White,G,6-5,195,"FEB 16, 2000",23.0,3
Chicago Bulls,2022-23,Lonzo Ball,G,6-6,190,"OCT 27, 1997",25.0,5
Chicago Bulls,2022-23,Andre Drummond,C,6-11,279,"AUG 10, 1993",29.0,10
Chicago Bulls,2022-23,Derrick Jones Jr.,F,6-6,210,"FEB 15, 1997",26.0,6
Chicago Bulls,2022-23,Alex Caruso,G,6-5,186,"FEB 28, 1994",29.0,5
Chicago Bulls,2022-23,Zach LaVine,G,6-5,200,"MAR 10, 1995",28.0,8
Chicago Bulls,2022-23,Nikola Vucevic,C,6-10,260,"OCT 24, 1990",32.0,11
Chicago Bulls,2022-23,DeMar DeRozan,G-F,6-6,220,"AUG 07, 1989",33.0,13
Chicago Bulls,2022-23,Ayo Dosunmu,G,6-5,200,"JAN 17, 2000",23.0,1
Chicago Bulls,2022-23,Marko Simonovic,C,7-0,220,"OCT 15, 1999",23.0,1
Chicago Bulls,2022-23,Patrick Beverley,G,6-2,180,"JUL 12, 1988",34.0,10
Chicago Bulls,2022-23,Carlik Jones,G,6-0,174,"DEC 23, 1997",25.0,1
Chicago Bulls,2022-23,Javonte Green,G,6-5,205,"JUL 23, 1993",29.0,3
Chicago Bulls,2022-23,Dalen Terry,F,6-7,195,"JUL 12, 2002",20.0,R
Chicago Bulls,2022-23,Terry Taylor,F,6-4,230,"SEP 23, 1999",23.0,1
Chicago Bulls,2022-23,Justin Lewis,F,6-7,245,"APR 12, 2002",21.0,R
Chicago Bulls,2022-23,Patrick Williams,F,6-7,215,"AUG 26, 2001",21.0,2
Chicago Bulls,2023-24,Andrew Funk,G,6-5,200,"SEP 21, 1999",24.0,R
Chicago Bulls,2023-24,Coby White,G,6-5,195,"FEB 16, 2000",24.0,4
Chicago Bulls,2023-24,Lonzo Ball,G,6-6,190,"OCT 27, 1997",26.0,5
Chicago Bulls,2023-24,Andre Drummond,C,6-11,279,"AUG 10, 1993",30.0,11
Chicago Bulls,2023-24,Jevon Carter,G,6-1,200,"SEP 14, 1995",28.0,5
Chicago Bulls,2023-24,Alex Caruso,G,6-5,186,"FEB 28, 1994",30.0,6
Chicago Bulls,2023-24,Zach LaVine,G,6-5,200,"MAR 10, 1995",29.0,9
Chicago Bulls,2023-24,Nikola Vucevic,C,6-10,260,"OCT 24, 1990",33.0,12
Chicago Bulls,2023-24,DeMar DeRozan,G-F,6-6,220,"AUG 07, 1989",34.0,14
Chicago Bulls,2023-24,Ayo Dosunmu,G,6-5,200,"JAN 17, 2000",24.0,2
Chicago Bulls,2023-24,Torrey Craig,F,6-5,221,"DEC 19, 1990",33.0,6
Chicago Bulls,2023-24,Julian Phillips,F,6-8,198,"NOV 05, 2003",20.0,R
Chicago Bulls,2023-24,Onuralp Bitim,F,6-6,215,"MAR 31, 1999",25.0,R
Chicago Bulls,2023-24,Adama Sanogo,F,6-9,245,"FEB 12, 2002",22.0,R
Chicago Bulls,2023-24,Javonte Green,G,6-5,205,"JUL 23, 1993",30.0,4
Chicago Bulls,2023-24,Dalen Terry,F,6-7,195,"JUL 12, 2002",21.0,1
Chicago Bulls,2023-24,Patrick Williams,F,6-7,215,"AUG 26, 2001",22.0,3
Chicago Bulls,2023-24,Henri Drell,F,6-9,220,"APR 25, 2000",24.0,R
Dallas Mavericks,2022-23,JaVale McGee,C-F,7-0,270,"JAN 19, 1988",35.0,14
Dallas Mavericks,2022-23,Justin Holiday,F-G,6-6,180,"APR 05, 1989",34.0,9
Dallas Mavericks,2022-23,Theo Pinson,G-F,6-7,212,"NOV 05, 1995",27.0,4
Dallas Mavericks,2022-23,Kyrie Irving,G,6-2,195,"MAR 23, 1992",31.0,11
Dallas Mavericks,2022-23,Jaden Hardy,G,6-3,198,"JUL 05, 2002",20.0,R
Dallas Mavericks,2022-23,Dwight Powell,F-C,6-10,240,"JUL 20, 1991",31.0,8
Dallas Mavericks,2022-23,Josh Green,G,6-7,200,"NOV 16, 2000",22.0,2
Dallas Mavericks,2022-23,A.J. Lawson,G,6-6,179,"JUL 15, 2000",22.0,R
Dallas Mavericks,2022-23,Tim Hardaway Jr.,G-F,6-5,205,"MAR 16, 1992",31.0,9
Dallas Mavericks,2022-23,Markieff Morris,F,6-9,245,"SEP 02, 1989",33.0,11
Dallas Mavericks,2022-23,Frank Ntilikina,G,6-4,200,"JUL 28, 1998",24.0,5
Dallas Mavericks,2022-23,McKinley Wright IV,G,5-11,192,"OCT 25, 1998",24.0,1
Dallas Mavericks,2022-23,Reggie Bullock Jr.,G-F,6-6,205,"MAR 16, 1991",32.0,9
Dallas Mavericks,2022-23,Christian Wood,F,6-9,214,"SEP 27, 1995",27.0,6
Dallas Mavericks,2022-23,Maxi Kleber,F,6-10,240,"JAN 29, 1992",31.0,5
Dallas Mavericks,2022-23,Davis Bertans,F,6-10,225,"NOV 12, 1992",30.0,6
Dallas Mavericks,2022-23,Luka Doncic,F-G,6-7,230,"FEB 28, 1999",24.0,4
Dallas Mavericks,2023-24,Dante Exum,G,6-5,214,"JUL 13, 1995",28.0,6
Dallas Mavericks,2023-24,Brandon Williams,G,6-1,190,"NOV 22, 1999",24.0,1
Dallas Mavericks,2023-24,Jaden Hardy,G,6-3,198,"JUL 05, 2002",21.0,1
Dallas Mavericks,2023-24,Dereck Lively II,C,7-1,230,"FEB 12, 2004",20.0,R
Dallas Mavericks,2023-24,Dwight Powell,F-C,6-10,240,"JUL 20, 1991",32.0,9
Dallas Mavericks,2023-24,Josh Green,G,6-5,200,"NOV 16, 2000",23.0,3
Dallas Mavericks,2023-24,A.J. Lawson,G,6-6,179,"JUL 15, 2000",23.0,1
Dallas Mavericks,2023-24,Tim Hardaway Jr.,G-F,6-5,205,"MAR 16, 1992",32.0,10
Dallas Mavericks,2023-24,Kyrie Irving,G,6-2,195,"MAR 23, 1992",32.0,12
Dallas Mavericks,2023-24,Alex Fudge,F,6-8,200,"MAY 06, 2003",20.0,R
Dallas Mavericks,2023-24,Olivier-Maxence Prosper,F,6-7,230,"JUL 03, 2002",21.0,R
Dallas Mavericks,2023-24,Daniel Gafford,F-C,6-10,234,"OCT 01, 1998",25.0,4
Dallas Mavericks,2023-24,P.J. Washington,F,6-7,230,"AUG 23, 1998",25.0,4
Dallas Mavericks,2023-24,Greg Brown III,F,6-7,206,"SEP 01, 2001",22.0,2
Dallas Mavericks,2023-24,Maxi Kleber,F,6-10,240,"JAN 29, 1992",32.0,6
Dallas Mavericks,2023-24,Derrick Jones Jr.,F,6-6,210,"FEB 15, 1997",27.0,7
Dallas Mavericks,2023-24,Luka Doncic,F-G,6-7,230,"FEB 28, 1999",25.0,5
Dallas Mavericks,2023-24,Markieff Morris,F,6-9,245,"SEP 02, 1989",34.0,12
Denver Nuggets,2022-23,Christian Braun,G,6-6,220,"APR 17, 2001",22.0,R
Denver Nuggets,2022-23,Michael Porter Jr.,F,6-10,218,"JUN 29, 1998",25.0,3
Denver Nuggets,2022-23,Kentavious Caldwell-Pope,G,6-5,204,"FEB 18, 1993",30.0,9
Denver Nuggets,2022-23,DeAndre Jordan,C,6-11,265,"JUL 21, 1988",34.0,14
Denver Nuggets,2022-23,Reggie Jackson,G,6-2,208,"APR 16, 1990",33.0,11
Denver Nuggets,2022-23,Peyton Watson,G,6-7,200,"SEP 11, 2002",20.0,R
Denver Nuggets,2022-23,Jack White,F,6-7,225,"AUG 05, 1997",25.0,R
Denver Nuggets,2022-23,Bruce Brown,G-F,6-4,202,"AUG 15, 1996",26.0,4
Denver Nuggets,2022-23,Thomas Bryant,C-F,6-10,248,"JUL 31, 1997",25.0,5
Denver Nuggets,2022-23,Ish Smith,G,6-0,175,"JUL 05, 1988",34.0,12
Denver Nuggets,2022-23,Nikola Jokic,C,6-11,284,"FEB 19, 1995",28.0,7
Denver Nuggets,2022-23,Collin Gillespie,G,6-1,195,"JUN 25, 1999",24.0,R
Denver Nuggets,2022-23,Zeke Nnaji,F-C,6-9,240,"JAN 09, 2001",22.0,2
Denver Nuggets,2022-23,Jamal Murray,G,6-4,215,"FEB 23, 1997",26.0,5
Denver Nuggets,2022-23,Vlatko Cancar,F,6-8,236,"APR 10, 1997",26.0,3
Denver Nuggets,2022-23,Jeff Green,F,6-8,235,"AUG 28, 1986",36.0,14
Denver Nuggets,2022-23,Aaron Gordon,F,6-8,235,"SEP 16, 1995",27.0,8
Denver Nuggets,2023-24,Christian Braun,G,6-6,220,"APR 17, 2001",23.0,1
Denver Nuggets,2023-24,Michael Porter Jr.,F,6-10,218,"JUN 29, 1998",25.0,4
Denver Nuggets,2023-24,Julian Strawther,G,6-6,205,"APR 18, 2002",22.0,R
Denver Nuggets,2023-24,Hunter Tyson,F,6-8,215,"JUN 13, 2000",23.0,R
Denver Nuggets,2023-24,Kentavious Caldwell-Pope,G,6-5,204,"FEB 18, 1993",31.0,10
Denver Nuggets,2023-24,DeAndre Jordan,C,6-11,265,"JUL 21, 1988",35.0,15
Denver Nuggets,2023-24,Reggie Jackson,G,6-2,208,"APR 16, 1990",34.0,12
Denver Nuggets,2023-24,Peyton Watson,G,6-7,200,"SEP 11, 2002",21.0,1
Denver Nuggets,2023-24,Justin Holiday,F-G,6-6,180,"APR 05, 1989",35.0,10
Denver Nuggets,2023-24,Braxton Key,F,6-8,225,"FEB 14, 1997",27.0,2
Denver Nuggets,2023-24,Nikola Jokic,C,6-11,284,"FEB 19, 1995",29.0,8
Denver Nuggets,2023-24,Collin Gillespie,G,6-1,195,"JUN 25, 1999",24.0,R
Denver Nuggets,2023-24,Zeke Nnaji,F-C,6-9,240,"JAN 09, 2001",23.0,3
Denver Nuggets,2023-24,Jalen Pickett,G,6-2,202,"OCT 22, 1999",24.0,R
Denver Nuggets,2023-24,Jamal Murray,G,6-4,215,"FEB 23, 1997",27.0,6
Denver Nuggets,2023-24,Jay Huff,C,7-1,240,"AUG 25, 1997",26.0,2
Denver Nuggets,2023-24,Vlatko Cancar,F,6-8,236,"APR 10, 1997",27.0,4
Denver Nuggets,2023-24,Aaron Gordon,F,6-8,235,"SEP 16, 1995",28.0,9
Golden State Warriors,2022-23,Donte DiVincenzo,G,6-4,203,"JAN 31, 1997",26.0,4
Golden State Warriors,2022-23,Jonathan Kuminga,F,6-7,225,"OCT 06, 2002",20.0,1
Golden State Warriors,2022-23,JaMychal Green,F-C,6-9,227,"JUN 21, 1990",33.0,8
Golden State Warriors,2022-23,Ryan Rollins,G,6-3,180,"JUL 03, 2002",20.0,R
Golden State Warriors,2022-23,Jordan Poole,G,6-4,194,"JUN 19, 1999",24.0,3
Golden State Warriors,2022-23,Moses Moody,G,6-5,211,"MAY 31, 2002",21.0,1
Golden State Warriors,2022-23,Kevon Looney,F,6-9,222,"FEB 06, 1996",27.0,7
Golden State Warriors,2022-23,Patrick Baldwin Jr.,F,6-9,220,"NOV 18, 2002",20.0,R
Golden State Warriors,2022-23,Gary Payton II,G,6-2,195,"DEC 01, 1992",30.0,6
Golden State Warriors,2022-23,Andre Iguodala,G-F,6-6,215,"JAN 28, 1984",39.0,18
Golden State Warriors,2022-23,Ty Jerome,G-F,6-5,195,"JUL 08, 1997",25.0,3
Golden State Warriors,2022-23,Klay Thompson,G,6-6,220,"FEB 08, 1990",33.0,9
Golden State Warriors,2022-23,Andrew Wiggins,F,6-7,197,"FEB 23, 1995",28.0,8
Golden State Warriors,2022-23,Draymond Green,F,6-6,230,"MAR 04, 1990",33.0,10
Golden State Warriors,2022-23,Lester Quinones,G,6-4,208,"NOV 16, 2000",22.0,R
Golden State Warriors,2022-23,Stephen Curry,G,6-2,185,"MAR 14, 1988",35.0,13
Golden State Warriors,2022-23,Anthony Lamb,F,6-6,227,"JAN 20, 1998",25.0,2
