TeamName,Season,PLAYER,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP
Golden State Warriors,2023-24,Gary Payton II,G,6-2,195,"DEC 01, 1992",31.0,7
Golden State Warriors,2023-24,Jonathan Kuminga,F,6-7,225,"OCT 06, 2002",21.0,2
Golden State Warriors,2023-24,Brandin Podziemski,G,6-4,205,"FEB 25, 2003",21.0,R
Golden State Warriors,2023-24,Chris Paul,G,6-0,175,"MAY 06, 1985",38.0,18
Golden State Warriors,2023-24,Moses Moody,G,6-5,211,"MAY 31, 2002",21.0,2
Golden State Warriors,2023-24,Kevon Looney,F,6-9,222,"FEB 06, 1996",28.0,8
Golden State Warriors,2023-24,Klay Thompson,G,6-6,220,"FEB 08, 1990",34.0,10
Golden State Warriors,2023-24,Usman Garuba,F,6-8,229,"MAR 09, 2002",22.0,2
Golden State Warriors,2023-24,Gui Santos,F,6-6,185,"JUN 22, 2002",21.0,R
Golden State Warriors,2023-24,Jerome Robinson,G,6-5,190,"FEB 22, 1997",27.0,3
Golden State Warriors,2023-24,Dario Saric,F-C,6-10,225,"APR 08, 1994",30.0,6
Golden State Warriors,2023-24,Andrew Wiggins,F,6-7,197,"FEB 23, 1995",29.0,9
Golden State Warriors,2023-24,Draymond Green,F,6-6,230,"MAR 04, 1990",34.0,11
Golden State Warriors,2023-24,Lester Quinones,G,6-4,208,"NOV 16, 2000",23.0,1
Golden State Warriors,2023-24,Stephen Curry,G,6-2,185,"MAR 14, 1988",36.0,14
Golden State Warriors,2023-24,Trayce Jackson-Davis,F,6-9,245,"FEB 22, 2000",24.0,R
Golden State Warriors,2023-24,Pat Spencer,G,6-3,205,"JUL 04, 1996",27.0,R
Houston Rockets,2022-23,TyTy Washington Jr.,G,6-3,195,"NOV 15, 2001",21.0,R
Houston Rockets,2022-23,Willie Cauley-Stein,C,7-0,240,"AUG 18, 1993",29.0,7
Houston Rockets,2022-23,Jabari Smith Jr.,F,6-11,220,"MAY 13, 2003",20.0,R
Houston Rockets,2022-23,Kevin Porter Jr.,G-F,6-4,203,"MAY 04, 2000",23.0,3
Houston Rockets,2022-23,D.J. Augustin,G,5-11,183,"NOV 10, 1987",35.0,14
Houston Rockets,2022-23,Jalen Green,G,6-4,186,"FEB 09, 2002",21.0,1
Houston Rockets,2022-23,Darius Days,F,6-7,245,"OCT 20, 1999",23.0,R
Houston Rockets,2022-23,KJ Martin,F,6-7,215,"JAN 06, 2001",22.0,2
Houston Rockets,2022-23,Jae'Sean Tate,F,6-5,230,"OCT 28, 1995",27.0,2
Houston Rockets,2022-23,Josh Christopher,G,6-4,215,"DEC 08, 2001",21.0,1
Houston Rockets,2022-23,Trevor Hudgins,G,6-0,180,"MAR 23, 1999",24.0,R
Houston Rockets,2022-23,Daishen Nix,G,6-4,226,"FEB 13, 2002",21.0,1
Houston Rockets,2022-23,Usman Garuba,F,6-8,229,"MAR 09, 2002",21.0,1
Houston Rockets,2022-23,Tari Eason,F,6-8,215,"MAY 10, 2001",22.0,R
Houston Rockets,2022-23,Alperen Sengun,C,6-11,243,"JUL 25, 2002",20.0,1
Houston Rockets,2022-23,Frank Kaminsky,F-C,7-0,240,"APR 04, 1993",30.0,7
Houston Rockets,2022-23,Boban Marjanovic,C,7-4,290,"AUG 15, 1988",34.0,7
Houston Rockets,2023-24,Jermaine Samuels Jr.,F,6-6,230,"NOV 13, 1998",25.0,R
Houston Rockets,2023-24,Aaron Holiday,G,6-0,185,"SEP 30, 1996",27.0,5
Houston Rockets,2023-24,Amen Thompson,G-F,6-7,200,"JAN 30, 2003",21.0,R
Houston Rockets,2023-24,Jock Landale,C,6-11,255,"OCT 25, 1995",28.0,2
Houston Rockets,2023-24,Jalen Green,G,6-4,186,"FEB 09, 2002",22.0,2
Houston Rockets,2023-24,Fred VanVleet,G,6-0,197,"FEB 25, 1994",30.0,7
Houston Rockets,2023-24,Cam Whitmore,F,6-7,230,"JUL 08, 2004",19.0,R
Houston Rockets,2023-24,Jae'Sean Tate,F,6-4,230,"OCT 28, 1995",28.0,3
Houston Rockets,2023-24,Dillon Brooks,G-F,6-6,225,"JAN 22, 1996",28.0,6
Houston Rockets,2023-24,Jabari Smith Jr.,F,6-11,220,"MAY 13, 2003",20.0,1
Houston Rockets,2023-24,Steven Adams,C,6-11,265,"JUL 20, 1993",30.0,10
Houston Rockets,2023-24,Nate Hinton,G-F,6-5,210,"JUN 08, 1999",24.0,2
Houston Rockets,2023-24,Tari Eason,F,6-8,215,"MAY 10, 2001",22.0,1
Houston Rockets,2023-24,Nate Williams,G,6-5,205,"FEB 12, 1999",25.0,1
Houston Rockets,2023-24,Reggie Bullock Jr.,G-F,6-6,205,"MAR 16, 1991",33.0,10
Houston Rockets,2023-24,Alperen Sengun,C,6-11,243,"JUL 25, 2002",21.0,2
Houston Rockets,2023-24,Jeff Green,F,6-8,235,"AUG 28, 1986",37.0,15
Houston Rockets,2023-24,Boban Marjanovic,C,7-4,290,"AUG 15, 1988",35.0,8
Los Angeles Clippers,2022-23,Russell Westbrook,G,6-3,200,"NOV 12, 1988",34.0,14
Los Angeles Clippers,2022-23,Kawhi Leonard,F,6-7,225,"JUN 29, 1991",32.0,10
Los Angeles Clippers,2022-23,Brandon Boston Jr.,G,6-6,188,"NOV 28, 2001",21.0,1
Los Angeles Clippers,2022-23,Bones Hyland,G,6-2,169,"SEP 14, 2000",22.0,1
Los Angeles Clippers,2022-23,Amir Coffey,G-F,6-7,210,"JUN 17, 1997",26.0,3
Los Angeles Clippers,2022-23,Marcus Morris Sr.,F,6-8,218,"SEP 02, 1989",33.0,11
Los Angeles Clippers,2022-23,Eric Gordon,G,6-3,215,"DEC 25, 1988",34.0,14
Los Angeles Clippers,2022-23,Paul George,F,6-8,220,"MAY 02, 1990",33.0,12
Los Angeles Clippers,2022-23,Terance Mann,G-F,6-5,215,"OCT 18, 1996",26.0,3
Los Angeles Clippers,2022-23,Xavier Moon,G,6-0,165,"JAN 02, 1995",28.0,1
Los Angeles Clippers,2022-23,Jason Preston,G,6-3,181,"AUG 10, 1999",23.0,R
Los Angeles Clippers,2022-23,Robert Covington,F,6-7,209,"DEC 14, 1990",32.0,9
Los Angeles Clippers,2022-23,Norman Powell,G,6-4,215,"MAY 25, 1993",30.0,7
Los Angeles Clippers,2022-23,Moussa Diabate,F,6-10,210,"JAN 21, 2002",21.0,R
Los Angeles Clippers,2022-23,Nicolas Batum,G-F,6-8,230,"DEC 14, 1988",34.0,14
Los Angeles Clippers,2022-23,Ivica Zubac,C,7-0,240,"MAR 18, 1997",26.0,6
Los Angeles Clippers,2022-23,Mason Plumlee,F-C,7-0,254,"MAR 05, 1990",33.0,9
Los Angeles Clippers,2023-24,Russell Westbrook,G,6-4,200,"NOV 12, 1988",35.0,15
Los Angeles Clippers,2023-24,James Harden,G,6-5,220,"AUG 26, 1989",34.0,14
Los Angeles Clippers,2023-24,Kawhi Leonard,F,6-7,225,"JUN 29, 1991",32.0,11
Los Angeles Clippers,2023-24,Brandon Boston Jr.,G,6-6,188,"NOV 28, 2001",22.0,2
Los Angeles Clippers,2023-24,Bones Hyland,G,6-2,169,"SEP 14, 2000",23.0,2
Los Angeles Clippers,2023-24,Amir Coffey,G-F,6-7,210,"JUN 17, 1997",26.0,4
Los Angeles Clippers,2023-24,Daniel Theis,F-C,6-8,245,"APR 04, 1992",32.0,6
Los Angeles Clippers,2023-24,Jordan Miller,G,6-5,194,"JAN 23, 2000",24.0,R
Los Angeles Clippers,2023-24,Paul George,F,6-8,220,"MAY 02, 1990",34.0,13
Los Angeles Clippers,2023-24,Terance Mann,G-F,6-5,215,"OCT 18, 1996",27.0,4
Los Angeles Clippers,2023-24,P.J. Tucker,F,6-5,245,"MAY 05, 1985",38.0,12
Los Angeles Clippers,2023-24,Kobe Brown,F,6-7,250,"JAN 01, 2000",24.0,R
Los Angeles Clippers,2023-24,Xavier Moon,G,6-0,165,"JAN 02, 1995",29.0,2
Los Angeles Clippers,2023-24,Kai Jones,C-F,6-11,221,"JAN 19, 2001",23.0,2
Los Angeles Clippers,2023-24,Norman Powell,G,6-4,215,"MAY 25, 1993",30.0,8
Los Angeles Clippers,2023-24,Moussa Diabate,F,6-9,210,"JAN 21, 2002",22.0,1
Los Angeles Clippers,2023-24,Ivica Zubac,C,7-0,240,"MAR 18, 1997",27.0,7
Los Angeles Clippers,2023-24,Mason Plumlee,F-C,6-10,254,"MAR 05, 1990",34.0,10
Los Angeles Lakers,2022-23,Shaquille Harrison,G,6-4,195,"OCT 06, 1993",29.0,5
Los Angeles Lakers,2022-23,D'Angelo Russell,G,6-4,193,"FEB 23, 1996",27.0,7
Los Angeles Lakers,2022-23,Jarred Vanderbilt,F,6-8,214,"APR 03, 1999",24.0,4
Los Angeles Lakers,2022-23,Anthony Davis,F-C,6-10,253,"MAR 11, 1993",30.0,10
Los Angeles Lakers,2022-23,Lonnie Walker IV,G-F,6-4,204,"DEC 14, 1998",24.0,4
Los Angeles Lakers,2022-23,Malik Beasley,G,6-4,187,"NOV 26, 1996",26.0,6
Los Angeles Lakers,2022-23,LeBron James,F,6-9,250,"DEC 30, 1984",38.0,19
Los Angeles Lakers,2022-23,Troy Brown Jr.,G-F,6-7,215,"JUL 28, 1999",23.0,4
Los Angeles Lakers,2022-23,Tristan Thompson,C-F,6-9,254,"MAR 13, 1991",32.0,11
Los Angeles Lakers,2022-23,Max Christie,G,6-5,190,"FEB 10, 2003",20.0,R
Los Angeles Lakers,2022-23,Mo Bamba,C,7-0,231,"MAY 12, 1998",25.0,4
Los Angeles Lakers,2022-23,Scotty Pippen Jr.,G,6-1,170,"NOV 10, 2000",22.0,R
Los Angeles Lakers,2022-23,Austin Reaves,G,6-5,197,"MAY 29, 1998",25.0,1
Los Angeles Lakers,2022-23,Dennis Schroder,G,6-1,172,"SEP 15, 1993",29.0,9
Los Angeles Lakers,2022-23,Cole Swider,F,6-9,220,"MAY 08, 1999",24.0,R
Los Angeles Lakers,2022-23,Rui Hachimura,F,6-8,230,"FEB 08, 1998",25.0,3
Los Angeles Lakers,2022-23,Wenyen Gabriel,F,6-9,205,"MAR 26, 1997",26.0,3
Los Angeles Lakers,2023-24,Jalen Hood-Schifino,G,6-5,215,"JUN 19, 2003",20.0,R
Los Angeles Lakers,2023-24,D'Angelo Russell,G,6-3,193,"FEB 23, 1996",28.0,8
Los Angeles Lakers,2023-24,Jarred Vanderbilt,F,6-8,214,"APR 03, 1999",25.0,5
Los Angeles Lakers,2023-24,Anthony Davis,F-C,6-10,253,"MAR 11, 1993",31.0,11
Los Angeles Lakers,2023-24,Skylar Mays,G,6-3,205,"SEP 05, 1997",26.0,3
Los Angeles Lakers,2023-24,Cam Reddish,F-G,6-7,217,"SEP 01, 1999",24.0,4
Los Angeles Lakers,2023-24,Gabe Vincent,G,6-2,200,"JUN 14, 1996",27.0,4
Los Angeles Lakers,2023-24,Max Christie,G,6-5,190,"FEB 10, 2003",21.0,1
Los Angeles Lakers,2023-24,Jaxson Hayes,C-F,7-0,220,"MAY 23, 2000",23.0,4
Los Angeles Lakers,2023-24,Taurean Prince,F,6-6,218,"MAR 22, 1994",30.0,7
Los Angeles Lakers,2023-24,Colin Castleton,C,6-10,250,"MAY 25, 2000",23.0,R
Los Angeles Lakers,2023-24,Austin Reaves,G,6-5,197,"MAY 29, 1998",25.0,2
Los Angeles Lakers,2023-24,Harry Giles III,F-C,6-10,240,"APR 22, 1998",26.0,3
Los Angeles Lakers,2023-24,Maxwell Lewis,F,6-7,195,"JUL 27, 2002",21.0,R
Los Angeles Lakers,2023-24,LeBron James,F,6-9,250,"DEC 30, 1984",39.0,20
Los Angeles Lakers,2023-24,Spencer Dinwiddie,G,6-5,215,"APR 06, 1993",31.0,9
Los Angeles Lakers,2023-24,Rui Hachimura,F,6-8,230,"FEB 08, 1998",26.0,4
Los Angeles Lakers,2023-24,Christian Wood,F,6-8,214,"SEP 27, 1995",28.0,7
Miami Heat,2022-23,Kevin Love,F-C,6-8,251,"SEP 07, 1988",34.0,14
Miami Heat,2022-23,Gabe Vincent,G,6-2,200,"JUN 14, 1996",27.0,3
Miami Heat,2022-23,Victor Oladipo,G,6-3,213,"MAY 04, 1992",31.0,9
Miami Heat,2022-23,Nikola Jovic,F,6-10,205,"JUN 09, 2003",20.0,R
Miami Heat,2022-23,Kyle Lowry,G,6-0,196,"MAR 25, 1986",37.0,16
Miami Heat,2022-23,Jamal Cain,F,6-6,191,"MAR 20, 1999",24.0,R
Miami Heat,2022-23,Bam Adebayo,C-F,6-9,255,"JUL 18, 1997",25.0,5
Miami Heat,2022-23,Tyler Herro,G,6-5,195,"JAN 20, 2000",23.0,3
Miami Heat,2022-23,Caleb Martin,F,6-5,205,"SEP 28, 1995",27.0,3
Miami Heat,2022-23,Jimmy Butler,F,6-7,230,"SEP 14, 1989",33.0,11
Miami Heat,2022-23,Haywood Highsmith,F,6-5,220,"DEC 09, 1996",26.0,2
Miami Heat,2022-23,Orlando Robinson,C,6-10,235,"JUL 10, 2000",22.0,R
Miami Heat,2022-23,Max Strus,G-F,6-5,215,"MAR 28, 1996",27.0,3
Miami Heat,2022-23,Udonis Haslem,F,6-7,235,"JUN 09, 1980",43.0,19
Miami Heat,2022-23,Cody Zeller,F-C,6-11,240,"OCT 05, 1992",30.0,9
Miami Heat,2022-23,Duncan Robinson,F,6-7,215,"APR 22, 1994",29.0,4
Miami Heat,2022-23,Omer Yurtseven,C,6-11,275,"JUN 19, 1998",25.0,1
Miami Heat,2023-24,Josh Richardson,G,6-5,200,"SEP 15, 1993",30.0,8
Miami Heat,2023-24,Terry Rozier,G,6-1,190,"MAR 17, 1994",30.0,8
Miami Heat,2023-24,Delon Wright,G,6-5,185,"APR 26, 1992",32.0,8
Miami Heat,2023-24,Nikola Jovic,F,6-10,205,"JUN 09, 2003",20.0,1
Miami Heat,2023-24,Jamal Cain,F,6-6,191,"MAR 20, 1999",25.0,1
Miami Heat,2023-24,Patty Mills,G,6-2,180,"AUG 11, 1988",35.0,14
Miami Heat,2023-24,Jaime Jaquez Jr.,G,6-6,225,"FEB 18, 2001",23.0,R
Miami Heat,2023-24,Bam Adebayo,C-F,6-9,255,"JUL 18, 1997",26.0,6
Miami Heat,2023-24,Tyler Herro,G,6-5,195,"JAN 20, 2000",24.0,4
Miami Heat,2023-24,Alondes Williams,G,6-4,210,"JUN 19, 1999",24.0,1
Miami Heat,2023-24,Caleb Martin,F,6-5,205,"SEP 28, 1995",28.0,4
Miami Heat,2023-24,Cole Swider,F,6-8,220,"MAY 08, 1999",24.0,1
Miami Heat,2023-24,Jimmy Butler,F,6-7,230,"SEP 14, 1989",34.0,12
Miami Heat,2023-24,Haywood Highsmith,F,6-5,220,"DEC 09, 1996",27.0,3
Miami Heat,2023-24,Orlando Robinson,C,6-10,235,"JUL 10, 2000",23.0,1
Miami Heat,2023-24,Thomas Bryant,C-F,6-10,248,"JUL 31, 1997",26.0,6
Miami Heat,2023-24,Kevin Love,F-C,6-8,251,"SEP 07, 1988",35.0,15
Miami Heat,2023-24,Duncan Robinson,F,6-7,215,"APR 22, 1994",30.0,5
Milwaukee Bucks,2022-23,MarJon Beauchamp,F,6-7,199,"OCT 12, 2000",22.0,R
Milwaukee Bucks,2022-23,Meyers Leonard,F-C,7-0,260,"FEB 27, 1992",31.0,9
Milwaukee Bucks,2022-23,Jevon Carter,G,6-1,200,"SEP 14, 1995",27.0,4
Milwaukee Bucks,2022-23,Joe Ingles,F-G,6-9,220,"OCT 02, 1987",35.0,8
Milwaukee Bucks,2022-23,Bobby Portis,F,6-11,250,"FEB 10, 1995",28.0,7
Milwaukee Bucks,2022-23,Brook Lopez,C,7-1,282,"APR 01, 1988",35.0,14
Milwaukee Bucks,2022-23,Grayson Allen,G,6-4,198,"OCT 08, 1995",27.0,4
Milwaukee Bucks,2022-23,AJ Green,G,6-5,190,"SEP 27, 1999",23.0,R
Milwaukee Bucks,2022-23,Jrue Holiday,G,6-5,205,"JUN 12, 1990",33.0,13
Milwaukee Bucks,2022-23,Khris Middleton,F,6-7,222,"AUG 12, 1991",31.0,10
Milwaukee Bucks,2022-23,Wesley Matthews,G,6-5,220,"OCT 14, 1986",36.0,13
Milwaukee Bucks,2022-23,Pat Connaughton,G,6-5,209,"JAN 06, 1993",30.0,7
Milwaukee Bucks,2022-23,Lindell Wigginton,G,6-1,189,"MAR 28, 1998",25.0,1
Milwaukee Bucks,2022-23,Goran Dragic,G,6-4,190,"MAY 06, 1986",37.0,14
Milwaukee Bucks,2022-23,Giannis Antetokounmpo,F,7-0,243,"DEC 06, 1994",28.0,9
Milwaukee Bucks,2022-23,Thanasis Antetokounmpo,F,6-7,219,"JUL 18, 1992",30.0,4
Milwaukee Bucks,2022-23,Jae Crowder,F,6-6,235,"JUL 06, 1990",32.0,10
Milwaukee Bucks,2023-24,Jaylin Galloway,F,6-6,190,"DEC 21, 2002",21.0,R
Milwaukee Bucks,2023-24,Damian Lillard,G,6-2,195,"JUL 15, 1990",33.0,11
Milwaukee Bucks,2023-24,MarJon Beauchamp,F,6-7,199,"OCT 12, 2000",23.0,1
Milwaukee Bucks,2023-24,Malik Beasley,G,6-4,187,"NOV 26, 1996",27.0,7
Milwaukee Bucks,2023-24,Chris Livingston,F,6-6,220,"OCT 15, 2003",20.0,R
Milwaukee Bucks,2023-24,Bobby Portis,F,6-10,250,"FEB 10, 1995",29.0,8
Milwaukee Bucks,2023-24,Brook Lopez,C,7-1,282,"APR 01, 1988",36.0,15
Milwaukee Bucks,2023-24,Danilo Gallinari,F,6-10,236,"AUG 08, 1988",35.0,13
Milwaukee Bucks,2023-24,AJ Green,G,6-4,190,"SEP 27, 1999",24.0,1
Milwaukee Bucks,2023-24,Patrick Beverley,G,6-2,180,"JUL 12, 1988",35.0,11
Milwaukee Bucks,2023-24,Khris Middleton,F,6-7,222,"AUG 12, 1991",32.0,11
Milwaukee Bucks,2023-24,TyTy Washington Jr.,G,6-3,195,"NOV 15, 2001",22.0,1
Milwaukee Bucks,2023-24,Pat Connaughton,G,6-5,209,"JAN 06, 1993",31.0,8
Milwaukee Bucks,2023-24,Giannis Antetokounmpo,F,6-11,243,"DEC 06, 1994",29.0,10
Milwaukee Bucks,2023-24,Thanasis Antetokounmpo,F,6-7,219,"JUL 18, 1992",31.0,5
Milwaukee Bucks,2023-24,Andre Jackson Jr.,G,6-6,209,"NOV 13, 2001",22.0,R
Milwaukee Bucks,2023-24,Ryan Rollins,G,6-3,180,"JUL 03, 2002",21.0,1
Milwaukee Bucks,2023-24,Jae Crowder,F,6-6,235,"JUL 06, 1990",33.0,11
Minnesota Timberwolves,2022-23,Anthony Edwards,G,6-4,225,"AUG 05, 2001",21.0,2
Minnesota Timberwolves,2022-23,Jaden McDaniels,F,6-9,185,"SEP 29, 2000",22.0,2
Minnesota Timberwolves,2022-23,Jaylen Nowell,G,6-4,201,"JUL 09, 1999",23.0,3
Minnesota Timberwolves,2022-23,Kyle Anderson,F-G,6-9,230,"SEP 20, 1993",29.0,8
Minnesota Timberwolves,2022-23,Jordan McLaughlin,G,6-0,185,"APR 09, 1996",27.0,3
Minnesota Timberwolves,2022-23,Wendell Moore Jr.,G,6-5,215,"SEP 18, 2001",21.0,R
Minnesota Timberwolves,2022-23,Josh Minott,F,6-8,205,"NOV 25, 2002",20.0,R
Minnesota Timberwolves,2022-23,Nickeil Alexander-Walker,G,6-5,205,"SEP 02, 1998",24.0,3
Minnesota Timberwolves,2022-23,Mike Conley,G,6-1,175,"OCT 11, 1987",35.0,15
Minnesota Timberwolves,2022-23,Naz Reid,C-F,6-9,264,"AUG 26, 1999",23.0,3
Minnesota Timberwolves,2022-23,Taurean Prince,F,6-6,218,"MAR 22, 1994",29.0,6
Minnesota Timberwolves,2022-23,Nathan Knight,F-C,6-8,253,"SEP 20, 1997",25.0,2
Minnesota Timberwolves,2022-23,Austin Rivers,G,6-4,200,"AUG 01, 1992",30.0,10
Minnesota Timberwolves,2022-23,Rudy Gobert,C,7-1,258,"JUN 26, 1992",31.0,9
Minnesota Timberwolves,2022-23,Karl-Anthony Towns,C-F,7-0,248,"NOV 15, 1995",27.0,7
Minnesota Timberwolves,2022-23,Matt Ryan,F,6-6,215,"APR 17, 1997",26.0,1
Minnesota Timberwolves,2022-23,Luka Garza,C,6-10,243,"DEC 27, 1998",24.0,1
Minnesota Timberwolves,2023-24,Jaylen Clark,G,6-4,205,"OCT 13, 2001",22.0,R
Minnesota Timberwolves,2023-24,Kyle Anderson,F-G,6-9,230,"SEP 20, 1993",30.0,9
Minnesota Timberwolves,2023-24,Jaden McDaniels,F,6-9,185,"SEP 29, 2000",23.0,3
Minnesota Timberwolves,2023-24,Anthony Edwards,G,6-4,225,"AUG 05, 2001",22.0,3
Minnesota Timberwolves,2023-24,Jordan McLaughlin,G,6-0,185,"APR 09, 1996",28.0,4
Minnesota Timberwolves,2023-24,Wendell Moore Jr.,G,6-5,215,"SEP 18, 2001",22.0,1
Minnesota Timberwolves,2023-24,Josh Minott,F,6-8,205,"NOV 25, 2002",21.0,1
Minnesota Timberwolves,2023-24,Nickeil Alexander-Walker,G,6-5,205,"SEP 02, 1998",25.0,4
Minnesota Timberwolves,2023-24,Mike Conley,G,6-0,175,"OCT 11, 1987",36.0,16
Minnesota Timberwolves,2023-24,Naz Reid,C-F,6-9,264,"AUG 26, 1999",24.0,4
Minnesota Timberwolves,2023-24,Daishen Nix,G,6-3,226,"FEB 13, 2002",22.0,2
Minnesota Timberwolves,2023-24,Monte Morris,G,6-2,183,"JUN 27, 1995",28.0,6
Minnesota Timberwolves,2023-24,T.J. Warren,F,6-8,220,"SEP 05, 1993",30.0,8
Minnesota Timberwolves,2023-24,Rudy Gobert,C,7-1,258,"JUN 26, 1992",31.0,10
Minnesota Timberwolves,2023-24,Karl-Anthony Towns,C-F,7-0,248,"NOV 15, 1995",28.0,8
Minnesota Timberwolves,2023-24,Leonard Miller,F,6-10,210,"NOV 26, 2003",20.0,R
Minnesota Timberwolves,2023-24,Luka Garza,C,6-10,243,"DEC 27, 1998",25.0,2
Brooklyn Nets,2022-23,Royce O'Neale,F,6-6,226,"JUN 05, 1993",30.0,5
Brooklyn Nets,2022-23,RaiQuan Gray,F,6-7,269,"JUL 07, 1999",23.0,R
Brooklyn Nets,2022-23,Mikal Bridges,G-F,6-6,209,"AUG 30, 1996",26.0,4
Brooklyn Nets,2022-23,Cameron Johnson,F,6-8,210,"MAR 03, 1996",27.0,3
Brooklyn Nets,2022-23,Edmond Sumner,G,6-4,196,"DEC 31, 1995",27.0,4
Brooklyn Nets,2022-23,David Duke Jr.,G,6-4,204,"OCT 13, 1999",23.0,1
Brooklyn Nets,2022-23,Patty Mills,G,6-0,180,"AUG 11, 1988",34.0,13
Brooklyn Nets,2022-23,Dru Smith,G,6-3,203,"DEC 30, 1997",25.0,R
Brooklyn Nets,2022-23,Ben Simmons,G-F,6-10,240,"JUL 20, 1996",26.0,4
Brooklyn Nets,2022-23,Joe Harris,G-F,6-6,220,"SEP 06, 1991",31.0,8
Brooklyn Nets,2022-23,Yuta Watanabe,G-F,6-8,215,"OCT 13, 1994",28.0,4
Brooklyn Nets,2022-23,Day'Ron Sharpe,C,6-9,265,"NOV 06, 2001",21.0,1
Brooklyn Nets,2022-23,Cam Thomas,G,6-3,210,"OCT 13, 2001",21.0,1
Brooklyn Nets,2022-23,Spencer Dinwiddie,G,6-5,215,"APR 06, 1993",30.0,8
Brooklyn Nets,2022-23,Dorian Finney-Smith,F,6-7,220,"MAY 04, 1993",30.0,6
Brooklyn Nets,2022-23,Seth Curry,G,6-1,185,"AUG 23, 1990",32.0,8
Brooklyn Nets,2022-23,Nic Claxton,C,6-11,215,"APR 17, 1999",24.0,3
Brooklyn Nets,2023-24,Dariq Whitehead,F,6-6,220,"AUG 01, 2004",19.0,R
Brooklyn Nets,2023-24,Mikal Bridges,G-F,6-6,209,"AUG 30, 1996",27.0,5
Brooklyn Nets,2023-24,Cameron Johnson,F,6-8,210,"MAR 03, 1996",28.0,4
Brooklyn Nets,2023-24,Dennis Smith Jr.,G,6-3,205,"NOV 25, 1997",26.0,6
Brooklyn Nets,2023-24,Lonnie Walker IV,G-F,6-4,204,"DEC 14, 1998",25.0,5
Brooklyn Nets,2023-24,Trendon Watford,F,6-8,237,"NOV 09, 2000",23.0,2
Brooklyn Nets,2023-24,Ben Simmons,G-F,6-10,240,"JUL 20, 1996",27.0,5
Brooklyn Nets,2023-24,Keita Bates-Diop,F,6-8,229,"JAN 23, 1996",28.0,5
Brooklyn Nets,2023-24,Jacob Gilyard,G,5-8,160,"JUL 14, 1998",25.0,1
Brooklyn Nets,2023-24,Jaylen Martin,G,6-6,216,"JAN 28, 2004",20.0,R
Brooklyn Nets,2023-24,Dennis Schroder,G,6-1,175,"SEP 15, 1993",30.0,10
Brooklyn Nets,2023-24,Day'Ron Sharpe,C,6-9,265,"NOV 06, 2001",22.0,2
Brooklyn Nets,2023-24,Noah Clowney,F,6-9,210,"JUL 14, 2004",19.0,R
Brooklyn Nets,2023-24,Jalen Wilson,F,6-6,220,"NOV 04, 2000",23.0,R
