TeamName,Season,PLAYER,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP
Brooklyn Nets,2023-24,Cam Thomas,G,6-3,210,"OCT 13, 2001",22.0,2
Brooklyn Nets,2023-24,Dorian Finney-Smith,F,6-7,220,"MAY 04, 1993",30.0,7
Brooklyn Nets,2023-24,Nic Claxton,C,6-11,215,"APR 17, 1999",25.0,4
Brooklyn Nets,2023-24,Keon Johnson,G,6-5,185,"MAR 10, 2002",22.0,2
New York Knicks,2022-23,Obi Toppin,F,6-9,220,"MAR 04, 1998",25.0,2
New York Knicks,2022-23,Miles McBride,G,6-2,195,"SEP 08, 2000",22.0,1
New York Knicks,2022-23,Trevor Keels,G,6-4,221,"AUG 26, 2003",19.0,R
New York Knicks,2022-23,Josh Hart,G,6-4,215,"MAR 06, 1995",28.0,5
New York Knicks,2022-23,Derrick Rose,G,6-3,200,"OCT 04, 1988",34.0,13
New York Knicks,2022-23,Duane Washington Jr.,G,6-2,197,"MAR 24, 2000",23.0,1
New York Knicks,2022-23,Immanuel Quickley,G,6-2,190,"JUN 17, 1999",24.0,2
New York Knicks,2022-23,Quentin Grimes,G,6-5,210,"MAY 08, 2000",23.0,1
New York Knicks,2022-23,DaQuan Jeffries,G-F,6-5,222,"AUG 30, 1997",25.0,3
New York Knicks,2022-23,RJ Barrett,F-G,6-6,214,"JUN 14, 2000",23.0,3
New York Knicks,2022-23,Jalen Brunson,G,6-2,190,"AUG 31, 1996",26.0,4
New York Knicks,2022-23,Evan Fournier,G-F,6-6,205,"OCT 29, 1992",30.0,10
New York Knicks,2022-23,Isaiah Roby,F,6-8,230,"FEB 03, 1998",25.0,3
New York Knicks,2022-23,Mitchell Robinson,C-F,7-0,240,"APR 01, 1998",25.0,4
New York Knicks,2022-23,Julius Randle,F-C,6-8,250,"NOV 29, 1994",28.0,8
New York Knicks,2022-23,Jericho Sims,C,6-10,250,"OCT 20, 1998",24.0,1
New York Knicks,2022-23,Isaiah Hartenstein,C-F,7-0,250,"MAY 05, 1998",25.0,4
New York Knicks,2023-24,Donte DiVincenzo,G,6-4,203,"JAN 31, 1997",27.0,5
New York Knicks,2023-24,Jacob Toppin,F,6-8,200,"MAY 08, 2000",23.0,R
New York Knicks,2023-24,Duane Washington Jr.,G,6-2,197,"MAR 24, 2000",24.0,2
New York Knicks,2023-24,Miles McBride,G,6-1,195,"SEP 08, 2000",23.0,2
New York Knicks,2023-24,Josh Hart,G,6-4,215,"MAR 06, 1995",29.0,6
New York Knicks,2023-24,Charlie Brown Jr.,G,6-6,199,"FEB 02, 1997",27.0,3
New York Knicks,2023-24,Precious Achiuwa,F,6-8,243,"SEP 19, 1999",24.0,3
New York Knicks,2023-24,OG Anunoby,F-G,6-7,240,"JUL 17, 1997",26.0,6
New York Knicks,2023-24,DaQuan Jeffries,G-F,6-5,222,"AUG 30, 1997",26.0,4
New York Knicks,2023-24,Jalen Brunson,G,6-2,190,"AUG 31, 1996",27.0,5
New York Knicks,2023-24,Shake Milton,G-F,6-5,205,"SEP 26, 1996",27.0,5
New York Knicks,2023-24,Alec Burks,G,6-5,214,"JUL 20, 1991",32.0,12
New York Knicks,2023-24,Mamadi Diakite,F,6-9,228,"JAN 21, 1997",27.0,3
New York Knicks,2023-24,Mitchell Robinson,C-F,7-0,240,"APR 01, 1998",26.0,5
New York Knicks,2023-24,Julius Randle,F-C,6-8,250,"NOV 29, 1994",29.0,9
New York Knicks,2023-24,Bojan Bogdanovic,F,6-7,226,"APR 18, 1989",35.0,9
New York Knicks,2023-24,Jericho Sims,C,6-10,250,"OCT 20, 1998",25.0,2
New York Knicks,2023-24,Isaiah Hartenstein,C-F,7-0,250,"MAY 05, 1998",25.0,5
Orlando Magic,2022-23,Jonathan Isaac,F,6-10,230,"OCT 03, 1997",25.0,3
Orlando Magic,2022-23,Caleb Houstan,G,6-8,205,"JAN 09, 2003",20.0,R
Orlando Magic,2022-23,Chuma Okeke,F,6-8,229,"AUG 18, 1998",24.0,2
Orlando Magic,2022-23,Jalen Suggs,G,6-5,205,"JUN 03, 2001",22.0,1
Orlando Magic,2022-23,Paolo Banchero,F,6-10,250,"NOV 12, 2002",20.0,R
Orlando Magic,2022-23,Kevon Harris,G,6-6,216,"JUN 24, 1997",26.0,R
Orlando Magic,2022-23,Bol Bol,C-F,7-2,220,"NOV 16, 1999",23.0,3
Orlando Magic,2022-23,Michael Carter-Williams,G,6-5,190,"OCT 10, 1991",31.0,8
Orlando Magic,2022-23,Gary Harris,G,6-4,210,"SEP 14, 1994",28.0,8
Orlando Magic,2022-23,Markelle Fultz,G,6-4,209,"MAY 29, 1998",25.0,5
Orlando Magic,2022-23,Moritz Wagner,F-C,6-11,245,"APR 26, 1997",26.0,4
Orlando Magic,2022-23,Franz Wagner,F,6-10,220,"AUG 27, 2001",21.0,1
Orlando Magic,2022-23,Admiral Schofield,F,6-5,241,"MAR 30, 1997",26.0,2
Orlando Magic,2022-23,Wendell Carter Jr.,C-F,6-10,270,"APR 16, 1999",24.0,4
Orlando Magic,2022-23,Cole Anthony,G,6-3,185,"MAY 15, 2000",23.0,2
Orlando Magic,2022-23,Goga Bitadze,C-F,6-11,250,"JUL 20, 1999",23.0,3
Orlando Magic,2023-24,Anthony Black,G,6-7,200,"JAN 20, 2004",20.0,R
Orlando Magic,2023-24,Jonathan Isaac,F,6-10,230,"OCT 03, 1997",26.0,4
Orlando Magic,2023-24,Caleb Houstan,G,6-8,205,"JAN 09, 2003",21.0,1
Orlando Magic,2023-24,Chuma Okeke,F,6-7,229,"AUG 18, 1998",25.0,3
Orlando Magic,2023-24,Jalen Suggs,G,6-5,205,"JUN 03, 2001",22.0,2
Orlando Magic,2023-24,Paolo Banchero,F,6-10,250,"NOV 12, 2002",21.0,1
Orlando Magic,2023-24,Joe Ingles,F-G,6-9,220,"OCT 02, 1987",36.0,9
Orlando Magic,2023-24,Kevon Harris,G,6-5,216,"JUN 24, 1997",26.0,1
Orlando Magic,2023-24,Trevelin Queen,G,6-5,190,"FEB 25, 1997",27.0,2
Orlando Magic,2023-24,Jett Howard,G,6-6,215,"SEP 14, 2003",20.0,R
Orlando Magic,2023-24,Gary Harris,G,6-4,210,"SEP 14, 1994",29.0,9
Orlando Magic,2023-24,Markelle Fultz,G,6-4,209,"MAY 29, 1998",25.0,6
Orlando Magic,2023-24,Moritz Wagner,F-C,6-11,245,"APR 26, 1997",27.0,5
Orlando Magic,2023-24,Franz Wagner,F,6-10,220,"AUG 27, 2001",22.0,2
Orlando Magic,2023-24,Admiral Schofield,F,6-5,241,"MAR 30, 1997",27.0,3
Orlando Magic,2023-24,Wendell Carter Jr.,C-F,6-10,270,"APR 16, 1999",25.0,5
Orlando Magic,2023-24,Goga Bitadze,C-F,6-10,250,"JUL 20, 1999",24.0,4
Orlando Magic,2023-24,Cole Anthony,G,6-2,185,"MAY 15, 2000",23.0,3
Indiana Pacers,2022-23,Tyrese Haliburton,G,6-5,185,"FEB 29, 2000",23.0,2
Indiana Pacers,2022-23,Bennedict Mathurin,G-F,6-5,210,"JUN 19, 2002",21.0,R
Indiana Pacers,2022-23,Andrew Nembhard,G-F,6-3,191,"JAN 16, 2000",23.0,R
Indiana Pacers,2022-23,Chris Duarte,G,6-5,190,"JUN 13, 1997",26.0,1
Indiana Pacers,2022-23,George Hill,G,6-4,188,"MAY 04, 1986",37.0,14
Indiana Pacers,2022-23,T.J. McConnell,G,6-1,190,"MAR 25, 1992",31.0,7
Indiana Pacers,2022-23,Kendall Brown,G,6-7,205,"MAY 11, 2003",20.0,R
Indiana Pacers,2022-23,Oshae Brissett,F-G,6-7,210,"JUN 20, 1998",25.0,3
Indiana Pacers,2022-23,Jordan Nwora,F,6-9,225,"SEP 09, 1998",24.0,2
Indiana Pacers,2022-23,James Johnson,F,6-7,240,"FEB 20, 1987",36.0,13
Indiana Pacers,2022-23,Isaiah Jackson,F,6-9,205,"JAN 10, 2002",21.0,1
Indiana Pacers,2022-23,Aaron Nesmith,G-F,6-5,215,"OCT 16, 1999",23.0,2
Indiana Pacers,2022-23,Buddy Hield,G,6-4,220,"DEC 17, 1992",30.0,6
Indiana Pacers,2022-23,Jalen Smith,F-C,6-9,215,"MAR 16, 2000",23.0,2
Indiana Pacers,2022-23,Daniel Theis,F-C,6-8,245,"APR 04, 1992",31.0,5
Indiana Pacers,2022-23,Gabe York,G,6-3,190,"AUG 02, 1993",29.0,1
Indiana Pacers,2022-23,Myles Turner,C-F,6-11,250,"MAR 24, 1996",27.0,7
Indiana Pacers,2023-24,Tyrese Haliburton,G,6-5,185,"FEB 29, 2000",24.0,3
Indiana Pacers,2023-24,Bennedict Mathurin,G-F,6-5,210,"JUN 19, 2002",21.0,1
Indiana Pacers,2023-24,Obi Toppin,F,6-9,220,"MAR 04, 1998",26.0,3
Indiana Pacers,2023-24,Andrew Nembhard,G-F,6-4,191,"JAN 16, 2000",24.0,1
Indiana Pacers,2023-24,Jarace Walker,F,6-7,235,"SEP 04, 2003",20.0,R
Indiana Pacers,2023-24,T.J. McConnell,G,6-1,190,"MAR 25, 1992",32.0,8
Indiana Pacers,2023-24,Kendall Brown,G,6-7,205,"MAY 11, 2003",20.0,1
Indiana Pacers,2023-24,James Johnson,F,6-7,240,"FEB 20, 1987",37.0,14
Indiana Pacers,2023-24,Doug McDermott,F,6-6,225,"JAN 03, 1992",32.0,9
Indiana Pacers,2023-24,Isaiah Wong,G,6-3,185,"JAN 28, 2001",23.0,R
Indiana Pacers,2023-24,Isaiah Jackson,F,6-9,205,"JAN 10, 2002",22.0,2
Indiana Pacers,2023-24,Aaron Nesmith,G-F,6-6,215,"OCT 16, 1999",24.0,3
Indiana Pacers,2023-24,Jalen Smith,F-C,6-9,215,"MAR 16, 2000",24.0,3
Indiana Pacers,2023-24,Ben Sheppard,G,6-6,190,"JUL 16, 2001",22.0,R
Indiana Pacers,2023-24,Quenton Jackson,G,6-5,173,"SEP 15, 1998",25.0,1
Indiana Pacers,2023-24,Myles Turner,C-F,6-11,250,"MAR 24, 1996",28.0,8
Indiana Pacers,2023-24,Pascal Siakam,F,6-8,245,"APR 02, 1994",30.0,7
Indiana Pacers,2023-24,Oscar Tshiebwe,F-C,6-8,255,"NOV 27, 1999",24.0,R
Philadelphia 76ers,2022-23,Tyrese Maxey,G,6-2,200,"NOV 04, 2000",22.0,2
Philadelphia 76ers,2022-23,James Harden,G,6-5,220,"AUG 26, 1989",33.0,13
Philadelphia 76ers,2022-23,Montrezl Harrell,F-C,6-7,240,"JAN 26, 1994",29.0,7
Philadelphia 76ers,2022-23,Jalen McDaniels,F-C,6-9,205,"JAN 31, 1998",25.0,3
Philadelphia 76ers,2022-23,De'Anthony Melton,G,6-2,200,"MAY 28, 1998",25.0,4
Philadelphia 76ers,2022-23,Mac McClung,G,6-2,185,"JAN 06, 1999",24.0,1
Philadelphia 76ers,2022-23,Jaden Springer,G,6-4,202,"SEP 25, 2002",20.0,1
Philadelphia 76ers,2022-23,Tobias Harris,F,6-7,226,"JUL 15, 1992",30.0,11
Philadelphia 76ers,2022-23,Dewayne Dedmon,C,6-10,245,"AUG 12, 1989",33.0,9
Philadelphia 76ers,2022-23,P.J. Tucker,F,6-5,245,"MAY 05, 1985",38.0,11
Philadelphia 76ers,2022-23,Shake Milton,G-F,6-5,205,"SEP 26, 1996",26.0,4
Philadelphia 76ers,2022-23,Georges Niang,F,6-7,230,"JUN 17, 1993",30.0,6
Philadelphia 76ers,2022-23,Joel Embiid,C-F,7-0,280,"MAR 16, 1994",29.0,6
Philadelphia 76ers,2022-23,Louis King,F,6-7,205,"APR 06, 1999",24.0,3
Philadelphia 76ers,2022-23,Danuel House Jr.,F-G,6-6,220,"JUN 07, 1993",30.0,6
Philadelphia 76ers,2022-23,Furkan Korkmaz,G-F,6-7,202,"JUL 24, 1997",25.0,5
Philadelphia 76ers,2022-23,Paul Reed,F,6-9,210,"JUN 14, 1999",24.0,2
Philadelphia 76ers,2023-24,Tyrese Maxey,G,6-2,200,"NOV 04, 2000",23.0,3
Philadelphia 76ers,2023-24,KJ Martin,F,6-6,215,"JAN 06, 2001",23.0,3
Philadelphia 76ers,2023-24,Mo Bamba,C,7-0,231,"MAY 12, 1998",25.0,5
Philadelphia 76ers,2023-24,Kyle Lowry,G,6-0,196,"MAR 25, 1986",38.0,17
Philadelphia 76ers,2023-24,De'Anthony Melton,G,6-3,200,"MAY 28, 1998",25.0,5
Philadelphia 76ers,2023-24,Kelly Oubre Jr.,F-G,6-7,203,"DEC 09, 1995",28.0,8
Philadelphia 76ers,2023-24,Jeff Dowtin Jr.,G,6-3,177,"MAY 10, 1997",26.0,2
Philadelphia 76ers,2023-24,Tobias Harris,F,6-8,226,"JUL 15, 1992",31.0,12
Philadelphia 76ers,2023-24,Ricky Council IV,G,6-6,207,"AUG 03, 2001",22.0,R
Philadelphia 76ers,2023-24,Buddy Hield,G,6-4,220,"DEC 17, 1992",31.0,7
Philadelphia 76ers,2023-24,Joel Embiid,C-F,7-0,280,"MAR 16, 1994",30.0,7
Philadelphia 76ers,2023-24,Cameron Payne,G,6-3,183,"AUG 08, 1994",29.0,8
Philadelphia 76ers,2023-24,Terquavion Smith,G,6-4,160,"DEC 31, 2002",21.0,R
Philadelphia 76ers,2023-24,Robert Covington,F,6-7,209,"DEC 14, 1990",33.0,10
Philadelphia 76ers,2023-24,Nicolas Batum,G-F,6-8,230,"DEC 14, 1988",35.0,15
Philadelphia 76ers,2023-24,Paul Reed,F,6-9,210,"JUN 14, 1999",24.0,3
Phoenix Suns,2022-23,Torrey Craig,F,6-7,221,"DEC 19, 1990",32.0,5
Phoenix Suns,2022-23,Devin Booker,G,6-5,206,"OCT 30, 1996",26.0,7
Phoenix Suns,2022-23,Josh Okogie,G,6-4,213,"SEP 01, 1998",24.0,4
Phoenix Suns,2022-23,Chris Paul,G,6-0,175,"MAY 06, 1985",38.0,17
Phoenix Suns,2022-23,Terrence Ross,G-F,6-7,206,"FEB 05, 1991",32.0,10
Phoenix Suns,2022-23,Damion Lee,G-F,6-5,210,"OCT 21, 1992",30.0,5
Phoenix Suns,2022-23,Jock Landale,C,6-11,255,"OCT 25, 1995",27.0,1
Phoenix Suns,2022-23,Ish Wainright,F,6-5,250,"SEP 12, 1994",28.0,1
Phoenix Suns,2022-23,Landry Shamet,G,6-4,190,"MAR 13, 1997",26.0,4
Phoenix Suns,2022-23,Cameron Payne,G,6-1,183,"AUG 08, 1994",28.0,7
Phoenix Suns,2022-23,Bismack Biyombo,C,6-8,255,"AUG 28, 1992",30.0,11
Phoenix Suns,2022-23,T.J. Warren,F,6-8,220,"SEP 05, 1993",29.0,7
Phoenix Suns,2022-23,Deandre Ayton,C,7-0,250,"JUL 23, 1998",24.0,4
Phoenix Suns,2022-23,Kevin Durant,F,6-10,240,"SEP 29, 1988",34.0,14
Phoenix Suns,2022-23,Saben Lee,G,6-2,183,"JUN 23, 1999",24.0,2
Phoenix Suns,2022-23,Darius Bazley,F,6-9,216,"JUN 12, 2000",23.0,3
Phoenix Suns,2023-24,Royce O'Neale,F,6-6,226,"JUN 05, 1993",30.0,6
Phoenix Suns,2023-24,Devin Booker,G,6-6,206,"OCT 30, 1996",27.0,8
Phoenix Suns,2023-24,Josh Okogie,G,6-4,213,"SEP 01, 1998",25.0,5
Phoenix Suns,2023-24,Bradley Beal,G,6-4,207,"JUN 28, 1993",30.0,11
Phoenix Suns,2023-24,Isaiah Thomas,G,5-9,185,"FEB 07, 1989",35.0,11
Phoenix Suns,2023-24,Grayson Allen,G,6-4,198,"OCT 08, 1995",28.0,5
Phoenix Suns,2023-24,Damion Lee,G-F,6-6,210,"OCT 21, 1992",31.0,6
Phoenix Suns,2023-24,Bol Bol,C-F,7-3,220,"NOV 16, 1999",24.0,4
Phoenix Suns,2023-24,Ish Wainright,F,6-5,250,"SEP 12, 1994",29.0,2
Phoenix Suns,2023-24,Drew Eubanks,F-C,6-10,245,"FEB 01, 1997",27.0,5
Phoenix Suns,2023-24,Jusuf Nurkic,C,7-0,290,"AUG 23, 1994",29.0,9
Phoenix Suns,2023-24,David Roddy,F,6-4,255,"MAR 27, 2001",23.0,1
Phoenix Suns,2023-24,Eric Gordon,G,6-3,215,"DEC 25, 1988",35.0,15
Phoenix Suns,2023-24,Nassir Little,F-G,6-6,220,"FEB 11, 2000",24.0,4
Phoenix Suns,2023-24,Udoka Azubuike,C-F,6-11,270,"SEP 17, 1999",24.0,3
Phoenix Suns,2023-24,Thaddeus Young,F,6-8,225,"JUN 21, 1988",35.0,16
Phoenix Suns,2023-24,Kevin Durant,F,6-11,240,"SEP 29, 1988",35.0,15
Phoenix Suns,2023-24,Saben Lee,G,6-2,183,"JUN 23, 1999",24.0,3
Portland Trail Blazers,2022-23,Damian Lillard,G,6-2,195,"JUL 15, 1990",32.0,10
Portland Trail Blazers,2022-23,Anfernee Simons,G,6-3,181,"JUN 08, 1999",24.0,4
Portland Trail Blazers,2022-23,Trendon Watford,F,6-8,237,"NOV 09, 2000",22.0,1
Portland Trail Blazers,2022-23,Matisse Thybulle,G-F,6-5,201,"MAR 04, 1997",26.0,3
Portland Trail Blazers,2022-23,Cam Reddish,F-G,6-7,217,"SEP 01, 1999",23.0,3
Portland Trail Blazers,2022-23,Keon Johnson,G,6-3,185,"MAR 10, 2002",21.0,1
Portland Trail Blazers,2022-23,Jerami Grant,F,6-8,210,"MAR 12, 1994",29.0,8
Portland Trail Blazers,2022-23,Nassir Little,F-G,6-5,220,"FEB 11, 2000",23.0,3
Portland Trail Blazers,2022-23,Kevin Knox II,F,6-7,215,"AUG 11, 1999",23.0,4
Portland Trail Blazers,2022-23,Shaedon Sharpe,G,6-5,200,"MAY 30, 2003",20.0,R
Portland Trail Blazers,2022-23,John Butler Jr.,F,7-0,190,"DEC 04, 2002",20.0,R
Portland Trail Blazers,2022-23,Drew Eubanks,F-C,6-10,245,"FEB 01, 1997",26.0,4
Portland Trail Blazers,2022-23,Justise Winslow,F-G,6-6,222,"MAR 26, 1996",27.0,7
Portland Trail Blazers,2022-23,Jusuf Nurkic,C,7-0,290,"AUG 23, 1994",28.0,8
Portland Trail Blazers,2022-23,Jabari Walker,F,6-7,200,"JUL 30, 2002",20.0,R
Portland Trail Blazers,2022-23,Ibou Badji,C,7-1,240,"OCT 13, 2002",20.0,R
Portland Trail Blazers,2022-23,Nate Williams,G,6-5,205,"FEB 12, 1999",24.0,R
Portland Trail Blazers,2023-24,Scoot Henderson,G,6-3,202,"FEB 03, 2004",20.0,R
Portland Trail Blazers,2023-24,Anfernee Simons,G,6-3,193,"JUN 08, 1999",24.0,5
Portland Trail Blazers,2023-24,Deandre Ayton,C,7-0,247,"JUL 23, 1998",25.0,5
Portland Trail Blazers,2023-24,Matisse Thybulle,G-F,6-5,201,"MAR 04, 1997",27.0,4
Portland Trail Blazers,2023-24,Dalano Banton,F,6-8,204,"NOV 07, 1999",24.0,2
Portland Trail Blazers,2023-24,Kris Murray,F,6-8,210,"AUG 19, 2000",23.0,R
Portland Trail Blazers,2023-24,Jerami Grant,F,6-7,210,"MAR 12, 1994",30.0,9
Portland Trail Blazers,2023-24,Moses Brown,C,7-2,258,"OCT 13, 1999",24.0,4
Portland Trail Blazers,2023-24,Malcolm Brogdon,G,6-4,229,"DEC 11, 1992",31.0,7
Portland Trail Blazers,2023-24,Shaedon Sharpe,G,6-5,205,"MAY 30, 2003",20.0,1
Portland Trail Blazers,2023-24,Ashton Hagans,G-F,6-3,190,"JUL 08, 1999",24.0,1
Portland Trail Blazers,2023-24,Justin Minaya,F,6-5,205,"MAR 26, 1999",25.0,1
Portland Trail Blazers,2023-24,Duop Reath,C,6-9,245,"JUN 26, 1996",27.0,R
Portland Trail Blazers,2023-24,Toumani Camara,F,6-7,226,"MAY 08, 2000",23.0,R
Portland Trail Blazers,2023-24,Jabari Walker,F,6-7,227,"JUL 30, 2002",21.0,1
Portland Trail Blazers,2023-24,Robert Williams III,C-F,6-9,249,"OCT 17, 1997",26.0,5
Portland Trail Blazers,2023-24,Ibou Badji,C,7-0,240,"OCT 13, 2002",21.0,R
Portland Trail Blazers,2023-24,Rayan Rupert,G-F,6-6,185,"MAY 31, 2004",19.0,R
Sacramento Kings,2022-23,Malik Monk,G,6-3,200,"FEB 04, 1998",25.0,5
Sacramento Kings,2022-23,Terence Davis,G,6-4,201,"MAY 16, 1997",26.0,3
Sacramento Kings,2022-23,De'Aaron Fox,G,6-3,185,"DEC 20, 1997",25.0,5
Sacramento Kings,2022-23,Chimezie Metu,F-C,6-9,225,"MAR 22, 1997",26.0,4
Sacramento Kings,2022-23,Matthew Dellavedova,G,6-3,200,"SEP 08, 1990",32.0,8
Sacramento Kings,2022-23,Kevin Huerter,G-F,6-7,198,"AUG 27, 1998",24.0,4
Sacramento Kings,2022-23,Domantas Sabonis,F-C,7-1,240,"MAY 03, 1996",27.0,6
Sacramento Kings,2022-23,Keegan Murray,F,6-8,225,"AUG 19, 2000",22.0,R
Sacramento Kings,2022-23,Davion Mitchell,G,6-0,202,"SEP 05, 1998",24.0,1
Sacramento Kings,2022-23,Kessler Edwards,F,6-7,203,"AUG 09, 2000",22.0,1
Sacramento Kings,2022-23,Richaun Holmes,F,6-8,235,"OCT 15, 1993",29.0,7
Sacramento Kings,2022-23,Keon Ellis,G,6-3,175,"JAN 08, 2000",23.0,R
Sacramento Kings,2022-23,Alex Len,C,7-2,250,"JUN 16, 1993",30.0,9
Sacramento Kings,2022-23,PJ Dozier,G-F,6-6,205,"OCT 25, 1996",26.0,5
Sacramento Kings,2022-23,Harrison Barnes,F,6-8,225,"MAY 30, 1992",31.0,10
Sacramento Kings,2022-23,Trey Lyles,F,6-9,234,"NOV 05, 1995",27.0,7
Sacramento Kings,2022-23,Neemias Queta,C,7-0,248,"JUL 13, 1999",23.0,1
Sacramento Kings,2023-24,Malik Monk,G,6-3,200,"FEB 04, 1998",26.0,6
Sacramento Kings,2023-24,JaVale McGee,C-F,7-0,270,"JAN 19, 1988",36.0,15
Sacramento Kings,2023-24,Chris Duarte,G,6-5,190,"JUN 13, 1997",26.0,2
Sacramento Kings,2023-24,De'Aaron Fox,G,6-3,185,"DEC 20, 1997",26.0,6
Sacramento Kings,2023-24,Sasha Vezenkov,F,6-8,225,"AUG 06, 1995",28.0,R
Sacramento Kings,2023-24,Mason Jones,G,6-4,200,"JUL 21, 1998",25.0,2
Sacramento Kings,2023-24,Kevin Huerter,G-F,6-7,198,"AUG 27, 1998",25.0,5
Sacramento Kings,2023-24,Domantas Sabonis,F-C,6-10,240,"MAY 03, 1996",27.0,7
Sacramento Kings,2023-24,Keegan Murray,F,6-8,225,"AUG 19, 2000",23.0,1
Sacramento Kings,2023-24,Davion Mitchell,G,6-0,202,"SEP 05, 1998",25.0,2
Sacramento Kings,2023-24,Kessler Edwards,F,6-7,203,"AUG 09, 2000",23.0,2
Sacramento Kings,2023-24,Jalen Slawson,F,6-7,215,"OCT 22, 1999",24.0,R
Sacramento Kings,2023-24,Colby Jones,G,6-6,207,"MAY 28, 2002",21.0,R
Sacramento Kings,2023-24,Keon Ellis,G,6-3,175,"JAN 08, 2000",24.0,1
Sacramento Kings,2023-24,Alex Len,C,7-0,250,"JUN 16, 1993",30.0,10
Sacramento Kings,2023-24,Jordan Ford,G,6-1,175,"MAY 26, 1998",25.0,R
Sacramento Kings,2023-24,Harrison Barnes,F,6-8,225,"MAY 30, 1992",31.0,11
Sacramento Kings,2023-24,Trey Lyles,F,6-9,234,"NOV 05, 1995",28.0,8
San Antonio Spurs,2022-23,Keldon Johnson,F-G,6-5,220,"OCT 11, 1999",23.0,3
San Antonio Spurs,2022-23,Devonte' Graham,G,6-1,195,"FEB 22, 1995",28.0,4
San Antonio Spurs,2022-23,Jeremy Sochan,F,6-8,230,"MAY 20, 2003",20.0,R
San Antonio Spurs,2022-23,Blake Wesley,G,6-4,185,"MAR 16, 2003",20.0,R
San Antonio Spurs,2022-23,Doug McDermott,F,6-6,225,"JAN 03, 1992",31.0,8
San Antonio Spurs,2022-23,Malaki Branham,F,6-4,180,"MAY 12, 2003",20.0,R
San Antonio Spurs,2022-23,Zach Collins,F-C,6-11,250,"NOV 19, 1997",25.0,4
San Antonio Spurs,2022-23,Devin Vassell,G-F,6-5,200,"AUG 23, 2000",22.0,2
San Antonio Spurs,2022-23,Khem Birch,C,6-8,233,"SEP 28, 1992",30.0,5
San Antonio Spurs,2022-23,Dominick Barlow,F,6-9,215,"MAY 26, 2003",20.0,R
San Antonio Spurs,2022-23,Charles Bassey,C-F,6-9,230,"OCT 28, 2000",22.0,1
San Antonio Spurs,2022-23,Julian Champagnie,F,6-7,217,"JUN 29, 2001",22.0,R
San Antonio Spurs,2022-23,Keita Bates-Diop,F,6-8,229,"JAN 23, 1996",27.0,4
San Antonio Spurs,2022-23,Tre Jones,G,6-1,185,"JAN 08, 2000",23.0,2
San Antonio Spurs,2022-23,Romeo Langford,G-F,6-5,216,"OCT 25, 1999",23.0,3
San Antonio Spurs,2022-23,Gorgui Dieng,C,6-10,248,"JAN 18, 1990",33.0,9
San Antonio Spurs,2022-23,Sandro Mamukelashvili,F-C,6-10,240,"MAY 23, 1999",24.0,1
