TeamName,Season,PLAYER,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP
San Antonio Spurs,2023-24,RaiQuan Gray,F,6-7,269,"JUL 07, 1999",24.0,1
San Antonio Spurs,2023-24,Victor Wembanyama,F-C,7-4,210,"JAN 04, 2004",20.0,R
San Antonio Spurs,2023-24,Keldon Johnson,F-G,6-5,220,"OCT 11, 1999",24.0,4
San Antonio Spurs,2023-24,Devonte' Graham,G,6-1,195,"FEB 22, 1995",29.0,5
San Antonio Spurs,2023-24,Jeremy Sochan,F,6-8,230,"MAY 20, 2003",20.0,1
San Antonio Spurs,2023-24,Blake Wesley,G,6-3,185,"MAR 16, 2003",21.0,1
San Antonio Spurs,2023-24,Cedi Osman,F,6-7,230,"APR 08, 1995",29.0,6
San Antonio Spurs,2023-24,Jamaree Bouyea,G,6-2,180,"JUN 27, 1999",24.0,1
San Antonio Spurs,2023-24,Malaki Branham,F,6-4,180,"MAY 12, 2003",20.0,1
San Antonio Spurs,2023-24,Zach Collins,F-C,6-11,250,"NOV 19, 1997",26.0,5
San Antonio Spurs,2023-24,Devin Vassell,G-F,6-5,200,"AUG 23, 2000",23.0,3
San Antonio Spurs,2023-24,Sidy Cissoko,G,6-6,200,"APR 02, 2004",20.0,R
San Antonio Spurs,2023-24,Dominick Barlow,F,6-9,215,"MAY 26, 2003",20.0,1
San Antonio Spurs,2023-24,Charles Bassey,C-F,6-10,230,"OCT 28, 2000",23.0,2
San Antonio Spurs,2023-24,David Duke Jr.,G,6-4,204,"OCT 13, 1999",24.0,2
San Antonio Spurs,2023-24,Julian Champagnie,F,6-7,217,"JUN 29, 2001",22.0,1
San Antonio Spurs,2023-24,Tre Jones,G,6-1,185,"JAN 08, 2000",24.0,3
San Antonio Spurs,2023-24,Sandro Mamukelashvili,F-C,6-9,240,"MAY 23, 1999",24.0,2
Oklahoma City Thunder,2022-23,Shai Gilgeous-Alexander,G,6-6,195,"JUL 12, 1998",24.0,4
Oklahoma City Thunder,2022-23,Josh Giddey,G,6-8,216,"OCT 10, 2002",20.0,1
Oklahoma City Thunder,2022-23,Luguentz Dort,G,6-4,220,"APR 19, 1999",24.0,3
Oklahoma City Thunder,2022-23,Jaylin Williams,F,6-9,240,"JUN 29, 2002",21.0,R
Oklahoma City Thunder,2022-23,Chet Holmgren,C-F,7-1,195,"MAY 01, 2002",21.0,R
Oklahoma City Thunder,2022-23,Jalen Williams,G-F,6-5,211,"APR 14, 2001",22.0,R
Oklahoma City Thunder,2022-23,Dario Saric,F-C,6-10,225,"APR 08, 1994",29.0,5
Oklahoma City Thunder,2022-23,Isaiah Joe,G,6-3,165,"JUL 02, 1999",23.0,2
Oklahoma City Thunder,2022-23,Lindy Waters III,F,6-6,210,"JUL 28, 1997",25.0,1
Oklahoma City Thunder,2022-23,Ousmane Dieng,F,6-9,185,"MAY 21, 2003",20.0,R
Oklahoma City Thunder,2022-23,Jared Butler,G,6-3,193,"AUG 25, 2000",22.0,1
Oklahoma City Thunder,2022-23,Aleksej Pokusevski,F,7-0,210,"DEC 26, 2001",21.0,2
Oklahoma City Thunder,2022-23,Aaron Wiggins,G,6-5,190,"JAN 02, 1999",24.0,1
Oklahoma City Thunder,2022-23,Tre Mann,G,6-3,178,"FEB 03, 2001",22.0,1
Oklahoma City Thunder,2022-23,Olivier Sarr,C,6-11,240,"FEB 20, 1999",24.0,1
Oklahoma City Thunder,2022-23,Kenrich Williams,G-F,6-6,210,"DEC 02, 1994",28.0,4
Oklahoma City Thunder,2022-23,Jeremiah Robinson-Earl,F,6-8,240,"NOV 03, 2000",22.0,1
Oklahoma City Thunder,2023-24,Shai Gilgeous-Alexander,G,6-6,195,"JUL 12, 1998",25.0,5
Oklahoma City Thunder,2023-24,Josh Giddey,G,6-8,216,"OCT 10, 2002",21.0,2
Oklahoma City Thunder,2023-24,Luguentz Dort,G,6-4,220,"APR 19, 1999",25.0,4
Oklahoma City Thunder,2023-24,Jaylin Williams,F,6-9,240,"JUN 29, 2002",21.0,1
Oklahoma City Thunder,2023-24,Chet Holmgren,C-F,7-1,208,"MAY 01, 2002",22.0,R
Oklahoma City Thunder,2023-24,Jalen Williams,G-F,6-5,211,"APR 14, 2001",23.0,1
Oklahoma City Thunder,2023-24,Isaiah Joe,G,6-3,165,"JUL 02, 1999",24.0,3
Oklahoma City Thunder,2023-24,Lindy Waters III,F,6-6,210,"JUL 28, 1997",26.0,2
Oklahoma City Thunder,2023-24,Ousmane Dieng,F,6-9,185,"MAY 21, 2003",20.0,1
Oklahoma City Thunder,2023-24,Adam Flagler,G,6-3,180,"DEC 01, 1999",24.0,R
Oklahoma City Thunder,2023-24,Bismack Biyombo,C,6-8,255,"AUG 28, 1992",31.0,12
Oklahoma City Thunder,2023-24,Keyontae Johnson,F,6-4,230,"MAY 24, 2000",23.0,R
Oklahoma City Thunder,2023-24,Aaron Wiggins,G,6-5,190,"JAN 02, 1999",25.0,2
Oklahoma City Thunder,2023-24,Cason Wallace,G,6-3,195,"NOV 07, 2003",20.0,R
Oklahoma City Thunder,2023-24,Olivier Sarr,C,6-10,240,"FEB 20, 1999",25.0,2
Oklahoma City Thunder,2023-24,Gordon Hayward,F,6-7,225,"MAR 23, 1990",34.0,13
Oklahoma City Thunder,2023-24,Kenrich Williams,G-F,6-6,210,"DEC 02, 1994",29.0,5
Oklahoma City Thunder,2023-24,Mike Muscala,F-C,6-10,240,"JUL 01, 1991",32.0,10
Toronto Raptors,2022-23,Will Barton,G,6-5,181,"JAN 06, 1991",32.0,10
Toronto Raptors,2022-23,OG Anunoby,F,6-7,232,"JUL 17, 1997",25.0,5
Toronto Raptors,2022-23,Scottie Barnes,F,6-8,225,"AUG 01, 2001",21.0,1
Toronto Raptors,2022-23,Precious Achiuwa,F,6-8,225,"SEP 19, 1999",23.0,2
Toronto Raptors,2022-23,Ron Harper Jr.,F,6-5,245,"APR 12, 2000",23.0,R
Toronto Raptors,2022-23,Joe Wieskamp,G-F,6-6,205,"AUG 23, 1999",23.0,1
Toronto Raptors,2022-23,Jakob Poeltl,C,7-1,245,"OCT 15, 1995",27.0,6
Toronto Raptors,2022-23,Jeff Dowtin Jr.,G,6-3,177,"MAY 10, 1997",26.0,1
Toronto Raptors,2022-23,Thaddeus Young,F,6-8,235,"JUN 21, 1988",35.0,15
Toronto Raptors,2022-23,Malachi Flynn,G,6-1,175,"MAY 09, 1998",25.0,2
Toronto Raptors,2022-23,Fred VanVleet,G,6-0,197,"FEB 25, 1994",29.0,6
Toronto Raptors,2022-23,Chris Boucher,F-C,6-9,200,"JAN 11, 1993",30.0,5
Toronto Raptors,2022-23,Otto Porter Jr.,F,6-8,198,"JUN 03, 1993",30.0,9
Toronto Raptors,2022-23,Gary Trent Jr.,G-F,6-5,209,"JAN 18, 1999",24.0,4
Toronto Raptors,2022-23,Christian Koloko,C,7-0,230,"JUN 20, 2000",23.0,R
Toronto Raptors,2022-23,Pascal Siakam,F,6-8,230,"APR 02, 1994",29.0,6
Toronto Raptors,2022-23,Dalano Banton,F,6-7,204,"NOV 07, 1999",23.0,1
Toronto Raptors,2023-24,Malik Williams,C,6-11,250,"AUG 26, 1998",25.0,R
Toronto Raptors,2023-24,Javon Freeman-Liberty,G,6-3,190,"OCT 20, 1999",24.0,R
Toronto Raptors,2023-24,Gradey Dick,G-F,6-6,200,"NOV 20, 2003",20.0,R
Toronto Raptors,2023-24,Jalen McDaniels,F,6-9,190,"JAN 31, 1998",26.0,4
Toronto Raptors,2023-24,D.J. Carton,G,6-3,200,"AUG 05, 2000",23.0,R
Toronto Raptors,2023-24,Scottie Barnes,F-G,6-7,237,"AUG 01, 2001",22.0,2
Toronto Raptors,2023-24,Immanuel Quickley,G,6-2,190,"JUN 17, 1999",24.0,3
Toronto Raptors,2023-24,RJ Barrett,F-G,6-6,214,"JUN 14, 2000",23.0,4
Toronto Raptors,2023-24,Bruce Brown,G-F,6-4,202,"AUG 15, 1996",27.0,5
Toronto Raptors,2023-24,Jordan Nwora,F,6-8,225,"SEP 09, 1998",25.0,3
Toronto Raptors,2023-24,Mouhamadou Gueye,F,6-9,210,"JUL 06, 1998",25.0,R
Toronto Raptors,2023-24,Garrett Temple,G-F,6-5,195,"MAY 08, 1986",37.0,13
Toronto Raptors,2023-24,Jakob Poeltl,C,7-0,260,"OCT 15, 1995",28.0,7
Toronto Raptors,2023-24,Chris Boucher,F,6-9,200,"JAN 11, 1993",31.0,6
Toronto Raptors,2023-24,Ochai Agbaji,G,6-5,215,"APR 20, 2000",24.0,1
Toronto Raptors,2023-24,Gary Trent Jr.,G,6-5,204,"JAN 18, 1999",25.0,5
Toronto Raptors,2023-24,Kelly Olynyk,F-C,6-11,240,"APR 19, 1991",33.0,10
Utah Jazz,2022-23,Talen Horton-Tucker,G,6-4,234,"NOV 25, 2000",22.0,3
Utah Jazz,2022-23,Jordan Clarkson,G,6-5,194,"JUN 07, 1992",31.0,8
Utah Jazz,2022-23,Collin Sexton,G,6-2,190,"JAN 04, 1999",24.0,4
Utah Jazz,2022-23,Kris Dunn,G,6-3,205,"MAR 18, 1994",29.0,6
Utah Jazz,2022-23,Vernon Carey Jr.,C,6-10,270,"FEB 25, 2001",22.0,2
Utah Jazz,2022-23,Damian Jones,C,6-11,245,"JUN 30, 1995",28.0,6
Utah Jazz,2022-23,Simone Fontecchio,F,6-7,209,"DEC 09, 1995",27.0,R
Utah Jazz,2022-23,Luka Samanic,F,6-10,227,"JAN 09, 2000",23.0,2
Utah Jazz,2022-23,Udoka Azubuike,C-F,6-11,270,"SEP 17, 1999",23.0,2
Utah Jazz,2022-23,Rudy Gay,F-G,6-8,250,"AUG 17, 1986",36.0,16
Utah Jazz,2022-23,Lauri Markkanen,F-C,7-0,240,"MAY 22, 1997",26.0,5
Utah Jazz,2022-23,Walker Kessler,C,7-0,245,"JUL 26, 2001",21.0,R
Utah Jazz,2022-23,Micah Potter,C,6-8,248,"APR 06, 1998",25.0,1
Utah Jazz,2022-23,Ochai Agbaji,G,6-5,215,"APR 20, 2000",23.0,R
Utah Jazz,2022-23,Johnny Juzang,G,6-6,209,"MAR 17, 2001",22.0,R
Utah Jazz,2022-23,Kelly Olynyk,F-C,6-11,240,"APR 19, 1991",32.0,9
Utah Jazz,2022-23,Juan Toscano-Anderson,F,6-6,209,"APR 10, 1993",30.0,3
Utah Jazz,2023-24,Jordan Clarkson,G,6-3,194,"JUN 07, 1992",31.0,9
Utah Jazz,2023-24,Taylor Hendricks,F,6-9,215,"NOV 22, 2003",20.0,R
Utah Jazz,2023-24,Collin Sexton,G,6-3,190,"JAN 04, 1999",25.0,5
Utah Jazz,2023-24,Keyonte George,G,6-4,185,"NOV 08, 2003",20.0,R
Utah Jazz,2023-24,Talen Horton-Tucker,G,6-4,234,"NOV 25, 2000",23.0,4
Utah Jazz,2023-24,Brice Sensabaugh,F,6-5,235,"OCT 30, 2003",20.0,R
Utah Jazz,2023-24,Jason Preston,G,6-3,181,"AUG 10, 1999",24.0,1
Utah Jazz,2023-24,Kris Dunn,G,6-3,205,"MAR 18, 1994",30.0,7
Utah Jazz,2023-24,Kira Lewis Jr.,G,6-1,170,"APR 06, 2001",23.0,3
Utah Jazz,2023-24,Luka Samanic,F,6-10,227,"JAN 09, 2000",24.0,3
Utah Jazz,2023-24,John Collins,F-C,6-9,226,"SEP 23, 1997",26.0,6
Utah Jazz,2023-24,Lauri Markkanen,F-C,7-0,240,"MAY 22, 1997",26.0,6
Utah Jazz,2023-24,Walker Kessler,C,7-0,245,"JUL 26, 2001",22.0,1
Utah Jazz,2023-24,Micah Potter,C,6-9,248,"APR 06, 1998",26.0,2
Utah Jazz,2023-24,Darius Bazley,F,6-9,216,"JUN 12, 2000",23.0,4
Utah Jazz,2023-24,Johnny Juzang,G,6-5,209,"MAR 17, 2001",23.0,1
Utah Jazz,2023-24,Kenneth Lofton Jr.,F,6-6,275,"AUG 14, 2002",21.0,1
Utah Jazz,2023-24,Omer Yurtseven,C,6-11,275,"JUN 19, 1998",25.0,2
Memphis Grizzlies,2022-23,Jacob Gilyard,G,5-9,160,"JUL 14, 1998",24.0,R
Memphis Grizzlies,2022-23,Xavier Tillman,F,6-7,245,"JAN 12, 1999",24.0,2
Memphis Grizzlies,2022-23,Jake LaRavia,F,6-7,235,"NOV 03, 2001",21.0,R
Memphis Grizzlies,2022-23,Steven Adams,C,6-11,265,"JUL 20, 1993",29.0,9
Memphis Grizzlies,2022-23,Vince Williams Jr.,G,6-4,205,"AUG 30, 2000",22.0,R
Memphis Grizzlies,2022-23,Kenneth Lofton Jr.,F,6-6,275,"AUG 14, 2002",20.0,R
Memphis Grizzlies,2022-23,Santi Aldama,F-C,7-0,215,"JAN 10, 2001",22.0,1
Memphis Grizzlies,2022-23,Ziaire Williams,F,6-9,185,"SEP 12, 2001",21.0,1
Memphis Grizzlies,2022-23,Luke Kennard,G,6-5,206,"JUN 24, 1996",27.0,5
Memphis Grizzlies,2022-23,Ja Morant,G,6-2,174,"AUG 10, 1999",23.0,3
Memphis Grizzlies,2022-23,Jaren Jackson Jr.,F-C,6-10,242,"SEP 15, 1999",23.0,4
Memphis Grizzlies,2022-23,Brandon Clarke,F,6-8,215,"SEP 19, 1996",26.0,3
Memphis Grizzlies,2022-23,Tyus Jones,G,6-2,196,"MAY 10, 1996",27.0,7
Memphis Grizzlies,2022-23,Desmond Bane,G,6-5,215,"JUN 25, 1998",25.0,2
Memphis Grizzlies,2022-23,Dillon Brooks,G-F,6-6,225,"JAN 22, 1996",27.0,5
Memphis Grizzlies,2022-23,David Roddy,F,6-4,255,"MAR 27, 2001",22.0,R
Memphis Grizzlies,2022-23,John Konchar,G,6-5,210,"MAR 22, 1996",27.0,3
Memphis Grizzlies,2023-24,Jordan Goodwin,G,6-4,200,"OCT 23, 1998",25.0,2
Memphis Grizzlies,2023-24,Scotty Pippen Jr.,G,6-1,170,"NOV 10, 2000",23.0,1
Memphis Grizzlies,2023-24,Jake LaRavia,F,6-7,235,"NOV 03, 2001",22.0,1
Memphis Grizzlies,2023-24,Vince Williams Jr.,G,6-4,205,"AUG 30, 2000",23.0,1
Memphis Grizzlies,2023-24,Santi Aldama,F-C,7-0,215,"JAN 10, 2001",23.0,2
Memphis Grizzlies,2023-24,Ziaire Williams,F,6-9,185,"SEP 12, 2001",22.0,2
Memphis Grizzlies,2023-24,Luke Kennard,G,6-5,206,"JUN 24, 1996",27.0,6
Memphis Grizzlies,2023-24,Ja Morant,G,6-2,174,"AUG 10, 1999",24.0,4
Memphis Grizzlies,2023-24,Jaren Jackson Jr.,F-C,6-10,242,"SEP 15, 1999",24.0,5
Memphis Grizzlies,2023-24,Brandon Clarke,F,6-8,215,"SEP 19, 1996",27.0,4
Memphis Grizzlies,2023-24,Yuta Watanabe,G-F,6-9,215,"OCT 13, 1994",29.0,5
Memphis Grizzlies,2023-24,Desmond Bane,G,6-5,215,"JUN 25, 1998",25.0,3
Memphis Grizzlies,2023-24,Derrick Rose,G,6-3,200,"OCT 04, 1988",35.0,14
Memphis Grizzlies,2023-24,Lamar Stevens,F,6-7,230,"JUL 09, 1997",26.0,3
Memphis Grizzlies,2023-24,Marcus Smart,G,6-3,220,"MAR 06, 1994",30.0,9
Memphis Grizzlies,2023-24,GG Jackson,F,6-9,210,"DEC 17, 2004",19.0,R
Memphis Grizzlies,2023-24,John Konchar,G,6-5,210,"MAR 22, 1996",28.0,4
Memphis Grizzlies,2023-24,Trey Jemison,C,6-10,260,"NOV 28, 1999",24.0,R
Washington Wizards,2022-23,Johnny Davis,G,6-4,195,"FEB 27, 2002",21.0,R
Washington Wizards,2022-23,Bradley Beal,G,6-4,207,"JUN 28, 1993",30.0,10
Washington Wizards,2022-23,Kristaps Porzingis,F-C,7-3,240,"AUG 02, 1995",27.0,6
Washington Wizards,2022-23,Jordan Goodwin,G,6-3,200,"OCT 23, 1998",24.0,1
Washington Wizards,2022-23,Deni Avdija,F,6-9,210,"JAN 03, 2001",22.0,2
Washington Wizards,2022-23,Xavier Cooks,F,6-8,183,"AUG 19, 1995",27.0,R
Washington Wizards,2022-23,Isaiah Todd,F,6-9,219,"OCT 17, 2001",21.0,1
Washington Wizards,2022-23,Anthony Gill,F,6-8,230,"OCT 17, 1992",30.0,2
Washington Wizards,2022-23,Kendrick Nunn,G,6-3,190,"AUG 03, 1995",27.0,2
Washington Wizards,2022-23,Daniel Gafford,F-C,6-10,234,"OCT 01, 1998",24.0,3
Washington Wizards,2022-23,Monte Morris,G,6-2,183,"JUN 27, 1995",28.0,5
Washington Wizards,2022-23,Corey Kispert,F,6-6,224,"MAR 03, 1999",24.0,1
Washington Wizards,2022-23,Quenton Jackson,G,6-5,173,"SEP 15, 1998",24.0,R
Washington Wizards,2022-23,Kyle Kuzma,F,6-9,221,"JUL 24, 1995",27.0,5
Washington Wizards,2022-23,Jay Huff,C,7-1,240,"AUG 25, 1997",25.0,1
Washington Wizards,2022-23,Delon Wright,G,6-5,185,"APR 26, 1992",31.0,7
Washington Wizards,2022-23,Taj Gibson,F,6-9,232,"JUN 24, 1985",38.0,13
Washington Wizards,2023-24,Tristan Vukcevic,F,6-10,220,"MAR 11, 2003",21.0,R
Washington Wizards,2023-24,Bilal Coulibaly,G,6-8,195,"JUL 26, 2004",19.0,R
Washington Wizards,2023-24,Johnny Davis,G,6-4,195,"FEB 27, 2002",22.0,1
Washington Wizards,2023-24,Jared Butler,G,6-3,193,"AUG 25, 2000",23.0,2
Washington Wizards,2023-24,Tyus Jones,G,6-1,196,"MAY 10, 1996",27.0,8
Washington Wizards,2023-24,Patrick Baldwin Jr.,F,6-9,220,"NOV 18, 2002",21.0,1
Washington Wizards,2023-24,Deni Avdija,F,6-9,210,"JAN 03, 2001",23.0,3
Washington Wizards,2023-24,Jordan Poole,G,6-4,194,"JUN 19, 1999",24.0,4
Washington Wizards,2023-24,Jules Bernard,G,6-6,210,"JAN 21, 2000",24.0,R
Washington Wizards,2023-24,Anthony Gill,F,6-8,230,"OCT 17, 1992",31.0,3
Washington Wizards,2023-24,Landry Shamet,G,6-4,190,"MAR 13, 1997",27.0,5
Washington Wizards,2023-24,Richaun Holmes,F,6-9,235,"OCT 15, 1993",30.0,8
Washington Wizards,2023-24,Corey Kispert,F,6-6,224,"MAR 03, 1999",25.0,2
Washington Wizards,2023-24,Kyle Kuzma,F,6-9,221,"JUL 24, 1995",28.0,6
Washington Wizards,2023-24,Marvin Bagley III,F,6-10,235,"MAR 14, 1999",25.0,5
Washington Wizards,2023-24,Eugene Omoruyi,F,6-6,235,"FEB 14, 1997",27.0,2
Washington Wizards,2023-24,Justin Champagnie,G-F,6-6,206,"JUN 29, 2001",22.0,2
Detroit Pistons,2022-23,Jalen Duren,C,6-11,250,"NOV 18, 2003",19.0,R
Detroit Pistons,2022-23,Cade Cunningham,G,6-7,220,"SEP 25, 2001",21.0,1
Detroit Pistons,2022-23,Alec Burks,G,6-6,214,"JUL 20, 1991",31.0,11
Detroit Pistons,2022-23,Hamidou Diallo,G,6-5,202,"JUL 31, 1998",24.0,4
Detroit Pistons,2022-23,Killian Hayes,G,6-5,195,"JUL 27, 2001",21.0,2
Detroit Pistons,2022-23,Jared Rhoden,G,6-6,210,"AUG 27, 1999",23.0,R
Detroit Pistons,2022-23,Isaiah Livers,F,6-6,232,"JUL 28, 1998",24.0,1
Detroit Pistons,2022-23,James Wiseman,C,7-0,240,"MAR 31, 2001",22.0,1
Detroit Pistons,2022-23,R.J. Hampton,G,6-4,175,"FEB 07, 2001",22.0,2
Detroit Pistons,2022-23,Rodney McGruder,G,6-4,205,"JUL 29, 1991",31.0,6
Detroit Pistons,2022-23,Cory Joseph,G,6-3,200,"AUG 20, 1991",31.0,11
Detroit Pistons,2022-23,Jaden Ivey,G,6-4,195,"FEB 13, 2002",21.0,R
Detroit Pistons,2022-23,Buddy Boeheim,F,6-6,205,"NOV 11, 1999",23.0,R
Detroit Pistons,2022-23,Isaiah Stewart,F-C,6-8,250,"MAY 22, 2001",22.0,2
Detroit Pistons,2022-23,Marvin Bagley III,F,6-10,235,"MAR 14, 1999",24.0,4
Detroit Pistons,2022-23,Bojan Bogdanovic,F,6-7,226,"APR 18, 1989",34.0,8
Detroit Pistons,2022-23,Eugene Omoruyi,F,6-6,235,"FEB 14, 1997",26.0,1
Detroit Pistons,2023-24,Jalen Duren,C,6-10,250,"NOV 18, 2003",20.0,1
Detroit Pistons,2023-24,Cade Cunningham,G,6-6,220,"SEP 25, 2001",22.0,2
Detroit Pistons,2023-24,Chimezie Metu,F-C,6-10,225,"MAR 22, 1997",27.0,5
Detroit Pistons,2023-24,Troy Brown Jr.,G-F,6-7,215,"JUL 28, 1999",24.0,5
Detroit Pistons,2023-24,Jared Rhoden,G,6-5,210,"AUG 27, 1999",24.0,1
Detroit Pistons,2023-24,Ausar Thompson,G-F,6-6,205,"JAN 30, 2003",21.0,R
Detroit Pistons,2023-24,James Wiseman,C,6-11,240,"MAR 31, 2001",23.0,2
Detroit Pistons,2023-24,Stanley Umude,G,6-6,210,"APR 12, 1999",25.0,1
Detroit Pistons,2023-24,Malachi Flynn,G,6-1,185,"MAY 09, 1998",25.0,3
Detroit Pistons,2023-24,Tosan Evbuomwan,F,6-7,217,"FEB 16, 2001",23.0,R
Detroit Pistons,2023-24,Simone Fontecchio,F,6-7,209,"DEC 09, 1995",28.0,1
Detroit Pistons,2023-24,Jaden Ivey,G,6-4,195,"FEB 13, 2002",22.0,1
Detroit Pistons,2023-24,Quentin Grimes,G,6-5,210,"MAY 08, 2000",23.0,2
Detroit Pistons,2023-24,Marcus Sasser,G,6-2,195,"SEP 21, 2000",23.0,R
Detroit Pistons,2023-24,Buddy Boeheim,F,6-5,205,"NOV 11, 1999",24.0,1
Detroit Pistons,2023-24,Isaiah Stewart,F-C,6-8,250,"MAY 22, 2001",22.0,3
Detroit Pistons,2023-24,Evan Fournier,G-F,6-6,205,"OCT 29, 1992",31.0,11
Detroit Pistons,2023-24,Taj Gibson,F,6-9,232,"JUN 24, 1985",38.0,14
Charlotte Hornets,2022-23,LaMelo Ball,G,6-7,180,"AUG 22, 2001",21.0,2
Charlotte Hornets,2022-23,James Bouknight,G,6-4,190,"SEP 18, 2000",22.0,1
Charlotte Hornets,2022-23,Terry Rozier,G,6-1,190,"MAR 17, 1994",29.0,7
Charlotte Hornets,2022-23,Nick Richards,C,7-0,245,"NOV 29, 1997",25.0,2
Charlotte Hornets,2022-23,Mark Williams,C,7-0,240,"DEC 16, 2001",21.0,R
Charlotte Hornets,2022-23,Bryce McGowens,G,6-6,175,"NOV 08, 2002",20.0,R
Charlotte Hornets,2022-23,Dennis Smith Jr.,G,6-2,205,"NOV 25, 1997",25.0,5
Charlotte Hornets,2022-23,Theo Maledon,G,6-5,175,"JUN 12, 2001",22.0,2
Charlotte Hornets,2022-23,Cody Martin,F,6-6,205,"SEP 28, 1995",27.0,3
Charlotte Hornets,2022-23,Kelly Oubre Jr.,F-G,6-6,203,"DEC 09, 1995",27.0,7
Charlotte Hornets,2022-23,Svi Mykhailiuk,G-F,6-7,205,"JUN 10, 1997",26.0,4
Charlotte Hornets,2022-23,Xavier Sneed,F,6-5,215,"DEC 21, 1997",25.0,1
Charlotte Hornets,2022-23,Gordon Hayward,F,6-7,225,"MAR 23, 1990",33.0,12
Charlotte Hornets,2022-23,JT Thor,F,6-9,203,"AUG 26, 2002",20.0,1
Charlotte Hornets,2022-23,Kobi Simmons,G,6-5,180,"JUL 04, 1997",25.0,2
Charlotte Hornets,2022-23,Kai Jones,C-F,6-11,221,"JAN 19, 2001",22.0,1
Charlotte Hornets,2022-23,P.J. Washington,F,6-7,230,"AUG 23, 1998",24.0,3
Charlotte Hornets,2023-24,Miles Bridges,F,6-7,225,"MAR 21, 1998",26.0,4
Charlotte Hornets,2023-24,LaMelo Ball,G,6-7,180,"AUG 22, 2001",22.0,3
Charlotte Hornets,2023-24,Grant Williams,F,6-6,236,"NOV 30, 1998",25.0,4
Charlotte Hornets,2023-24,Nick Richards,C,7-0,245,"NOV 29, 1997",26.0,3
Charlotte Hornets,2023-24,Mark Williams,C,7-0,240,"DEC 16, 2001",22.0,1
Charlotte Hornets,2023-24,Bryce McGowens,G,6-6,175,"NOV 08, 2002",21.0,1
Charlotte Hornets,2023-24,Nick Smith Jr.,G,6-2,185,"APR 18, 2004",20.0,R
Charlotte Hornets,2023-24,Davis Bertans,F,6-10,225,"NOV 12, 1992",31.0,7
Charlotte Hornets,2023-24,Amari Bailey,G,6-3,185,"FEB 17, 2004",20.0,R
Charlotte Hornets,2023-24,Cody Martin,F,6-6,205,"SEP 28, 1995",28.0,4
Charlotte Hornets,2023-24,Leaky Black,F,6-6,209,"JUN 14, 1999",24.0,R
Charlotte Hornets,2023-24,Marques Bolden,C,6-10,249,"APR 17, 1998",26.0,2
Charlotte Hornets,2023-24,Aleksej Pokusevski,F,7-0,210,"DEC 26, 2001",22.0,3
Charlotte Hornets,2023-24,JT Thor,F,6-9,203,"AUG 26, 2002",21.0,2
Charlotte Hornets,2023-24,Vasilije Micic,G,6-3,188,"JAN 13, 1994",30.0,R
Charlotte Hornets,2023-24,Tre Mann,G,6-3,178,"FEB 03, 2001",23.0,2
Charlotte Hornets,2023-24,Brandon Miller,F,6-7,200,"NOV 22, 2002",21.0,R
Charlotte Hornets,2023-24,Seth Curry,G,6-1,185,"AUG 23, 1990",33.0,9
