No.,Player,Pos,Ht,Wt,Birth Date,Exp,College,Season
Brandon Clarke,PF,6-8,215,"September 19, 1996",ca,3,"San Jose State, Gonzaga",2023
Jacob Gilyard,PG,5-9,160,"July 14, 1998",us,R,Richmond,2023
Danny Green,SG,6-6,215,"June 22, 1987",us,13,UNC,2023
Jaren Jackson Jr.,C,6-10,242,"September 15, 1999",us,4,Michigan State,2023
Tyus Jones,PG,6-1,196,"May 10, 1996",us,7,Duke,2023
Luke Kennard,SG,6-5,206,"June 24, 1996",us,5,Duke,2023
John Konchar,SF,6-5,210,"March 22, 1996",us,3,Purdue-Fort Wayne,2023
Jake LaRavia,PF,6-8,235,"November 3, 2001",us,R,"Indiana State University, Wake Forest",2023
Kenneth Lofton Jr.,PF,6-7,275,"August 14, 2002",us,R,Louisiana Tech,2023
Ja Morant,PG,6-2,174,"August 10, 1999",us,3,Murray State,2023
David Roddy,PF,6-4,255,"March 27, 2001",us,R,Colorado State,2023
Xavier Tillman Sr.,C,6-8,245,"January 12, 1999",us,2,Michigan State,2023
Vince Williams Jr.,SG,6-4,205,"August 30, 2000",us,R,VCU,2023
Ziaire Williams,SF,6-9,215,"September 12, 2001",us,1,Stanford,2023
Bam Adebayo,C,6-9,255,"July 18, 1997",us,5,Kentucky,2023
Jamaree Bouyea,PG,6-2,180,"June 27, 1999",us,R,San Francisco,2023
Jimmy Butler,PF,6-7,230,"September 14, 1989",us,11,Marquette,2023
Jamal Cain,PF,6-7,191,"March 20, 1999",us,R,"Marquette, Oakland",2023
Dewayne Dedmon,C,7-0,245,"August 12, 1989",us,9,USC,2023
Udonis Haslem,C,6-8,235,"June 9, 1980",us,19,Florida,2023
Tyler Herro,SG,6-5,195,"January 20, 2000",us,3,Kentucky,2023
Haywood Highsmith,PF,6-7,220,"December 9, 1996",us,2,Wheeling University,2023
Nikola Jović,PF,6-10,209,"June 9, 2003",gb,R,,2023
Kevin Love,PF,6-8,251,"September 7, 1988",us,14,UCLA,2023
Kyle Lowry,PG,6-0,196,"March 25, 1986",us,16,Villanova,2023
Caleb Martin,SF,6-5,205,"September 28, 1995",us,3,"NC State, Nevada",2023
Victor Oladipo,SG,6-3,213,"May 4, 1992",us,9,Indiana,2023
Duncan Robinson,SF,6-7,215,"April 22, 1994",us,4,"Williams, Michigan",2023
Orlando Robinson,C,7-0,235,"July 10, 2000",us,R,Fresno State,2023
Dru Smith,SG,6-3,203,"December 30, 1997",us,R,"University of Evansville, Missouri",2023
Max Strus,SF,6-5,215,"March 28, 1996",us,3,"Lewis (IL), DePaul",2023
Gabe Vincent,PG,6-3,195,"June 14, 1996",us,3,UC Santa Barbara,2023
Omer Yurtseven,C,7-0,264,"June 19, 1998",tr,1,"NC State, Georgetown",2023
Cody Zeller,C,6-11,240,"October 5, 1992",us,9,Indiana,2023
Grayson Allen,SG,6-4,198,"October 8, 1995",us,4,Duke,2023
Giannis Antetokounmpo,PF,6-11,242,"December 6, 1994",gr,9,,2023
Thanasis Antetokounmpo,PF,6-7,219,"July 18, 1992",gr,4,,2023
MarJon Beauchamp,SF,6-6,199,"October 12, 2000",us,R,Yakima Valley Community College,2023
Jevon Carter,PG,6-1,200,"September 14, 1995",us,4,West Virginia,2023
Pat Connaughton,SF,6-5,209,"January 6, 1993",us,7,Notre Dame,2023
Jae Crowder,PF,6-6,235,"July 6, 1990",us,10,Marquette,2023
Goran Dragić,PG,6-4,190,"May 6, 1986",si,14,,2023
A.J. Green,SG,6-4,200,"September 27, 1999",us,R,University of Northern Iowa,2023
George Hill,PG,6-4,188,"May 4, 1986",us,14,IUPUI,2023
Jrue Holiday,PG,6-4,205,"June 12, 1990",us,13,UCLA,2023
Serge Ibaka,C,6-11,235,"September 18, 1989",cg,13,,2023
Joe Ingles,SF,6-9,220,"October 2, 1987",au,8,,2023
Meyers Leonard,C,7-0,260,"February 27, 1992",us,9,Illinois,2023
Brook Lopez,C,7-1,282,"April 1, 1988",us,14,Stanford,2023
Sandro Mamukelashvili,C,6-11,240,"May 23, 1999",us,1,Seton Hall,2023
Wesley Matthews,SF,6-5,220,"October 14, 1986",us,13,Marquette,2023
Khris Middleton,SF,6-7,222,"August 12, 1991",us,10,Texas A&M,2023
Jordan Nwora,SF,6-8,225,"September 9, 1998",us,2,Louisville,2023
Bobby Portis,PF,6-10,250,"February 10, 1995",us,7,Arkansas,2023
Lindell Wigginton,PG,6-2,189,"March 28, 1998",ca,1,Iowa State,2023
Nickeil Alexander-Walker,SG,6-5,205,"September 2, 1998",ca,3,Virginia Tech,2023
Kyle Anderson,PF,6-9,230,"September 20, 1993",us,8,UCLA,2023
Mike Conley,PG,6-0,175,"October 11, 1987",us,15,Ohio State,2023
Anthony Edwards,SG,6-4,225,"August 5, 2001",us,2,Georgia,2023
Bryn Forbes,SG,6-2,205,"July 23, 1993",us,6,Michigan State,2023
Luka Garza,C,6-10,235,"December 27, 1998",us,1,Iowa,2023
Rudy Gobert,C,7-1,258,"June 26, 1992",fr,9,,2023
Nathan Knight,C,6-8,253,"September 20, 1997",us,2,William & Mary,2023
A.J. Lawson,SG,6-6,179,"July 15, 2000",ca,R,South Carolina,2023
Jaden McDaniels,SF,6-9,185,"September 29, 2000",us,2,Washington,2023
Jordan McLaughlin,PG,6-0,185,"April 9, 1996",us,3,USC,2023
Josh Minott,SF,6-8,205,"November 25, 2002",us,R,Memphis,2023
Wendell Moore Jr.,SG,6-5,213,"September 18, 2001",us,R,Duke,2023
Jaylen Nowell,SG,6-4,201,"July 9, 1999",us,3,Washington,2023
Taurean Prince,PF,6-6,218,"March 22, 1994",us,6,Baylor,2023
Naz Reid,C,6-9,264,"August 26, 1999",us,3,LSU,2023
Austin Rivers,SG,6-4,200,"August 1, 1992",us,10,Duke,2023
D'Angelo Russell,PG,6-3,193,"February 23, 1996",us,7,Ohio State,2023
Matt Ryan,SF,6-6,215,"April 17, 1997",us,1,"Notre Dame, Vanderbilt, Chattanooga",2023
Karl-Anthony Towns,PF,7-0,248,"November 15, 1995",us,7,Kentucky,2023
Jose Alvarado,PG,6-0,179,"April 12, 1998",us,1,Georgia Tech,2023
Dyson Daniels,PG,6-8,199,"March 17, 2003",au,R,,2023
Devonte' Graham,PG,6-1,195,"February 22, 1995",us,4,Kansas,2023
Jaxson Hayes,C,7-0,220,"May 23, 2000",us,3,Texas,2023
Willy Hernangómez,C,6-11,250,"May 27, 1994",es,6,,2023
Brandon Ingram,SF,6-8,190,"September 2, 1997",us,6,Duke,2023
Herbert Jones,PF,6-8,210,"October 6, 1998",us,1,Alabama,2023
Kira Lewis Jr.,PG,6-1,170,"April 6, 2001",us,2,Alabama,2023
Naji Marshall,SF,6-7,220,"January 24, 1998",us,2,Xavier,2023
CJ McCollum,PG,6-3,190,"September 19, 1991",us,9,Lehigh,2023
Trey Murphy III,SF,6-8,206,"June 18, 2000",us,1,"Rice University, Virginia",2023
Larry Nance Jr.,C,6-8,245,"January 1, 1993",us,7,Wyoming,2023
Josh Richardson,SG,6-5,200,"September 15, 1993",us,7,Tennessee,2023
Dereon Seabron,SG,6-7,180,"May 26, 2000",us,R,NC State,2023
Garrett Temple,SG,6-5,195,"May 8, 1986",us,12,LSU,2023
Jonas Valančiūnas,C,6-11,265,"May 6, 1992",lt,10,,2023
Zion Williamson,PF,6-6,284,"July 6, 2000",us,2,Duke,2023
Ryan Arcidiacono,PG,6-3,195,"March 26, 1994",us,5,Villanova,2023
RJ Barrett,SG,6-6,214,"June 14, 2000",ca,3,Duke,2023
Jalen Brunson,PG,6-2,190,"August 31, 1996",us,4,Villanova,2023
Evan Fournier,SG,6-6,205,"October 29, 1992",fr,10,,2023
Quentin Grimes,SG,6-5,205,"May 8, 2000",us,1,"Kansas, Houston",2023
Josh Hart,SF,6-4,215,"March 6, 1995",us,5,Villanova,2023
Isaiah Hartenstein,C,7-0,250,"May 5, 1998",us,4,,2023
DaQuan Jeffries,SG,6-5,230,"August 30, 1997",us,3,"Oral Roberts, Tulsa",2023
Trevor Keels,SG,6-5,221,"August 26, 2003",us,R,Duke,2023
Miles McBride,PG,6-2,200,"September 8, 2000",us,1,West Virginia,2023
Svi Mykhailiuk,SF,6-7,205,"June 10, 1997",ua,4,Kansas,2023
Immanuel Quickley,SG,6-3,190,"June 17, 1999",us,2,Kentucky,2023
Julius Randle,PF,6-8,250,"November 29, 1994",us,8,Kentucky,2023
Cam Reddish,SF,6-8,218,"September 1, 1999",us,3,Duke,2023
Mitchell Robinson,C,7-0,240,"April 1, 1998",us,4,Western Kentucky,2023
Derrick Rose,PG,6-3,200,"October 4, 1988",us,13,Memphis,2023
Jericho Sims,C,6-10,245,"October 20, 1998",us,1,Texas,2023
Obi Toppin,PF,6-9,220,"March 4, 1998",us,2,Dayton,2023
Darius Bazley,C,6-8,208,"June 12, 2000",us,3,,2023
Jared Butler,PG,6-3,195,"August 25, 2000",us,1,Baylor,2023
Ousmane Dieng,PF,6-10,216,"May 21, 2003",fr,R,,2023
Luguentz Dort,SF,6-3,215,"April 19, 1999",ca,3,Arizona State,2023
Josh Giddey,PF,6-8,210,"October 10, 2002",au,1,,2023
Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,4,Kentucky,2023
Isaiah Joe,SG,6-4,165,"July 2, 1999",us,2,Arkansas,2023
Tre Mann,PG,6-3,178,"February 3, 2001",us,1,Florida,2023
Mike Muscala,C,6-10,240,"July 1, 1991",us,9,Bucknell,2023
Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",2023
Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,,2023
Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,2023
Dario Šarić,C,6-10,225,"April 8, 1994",hr,5,,2023
Olivier Sarr,C,7-0,237,"February 20, 1999",fr,1,"Wake Forest, Kentucky",2023
Lindy Waters III,SG,6-6,215,"July 28, 1997",us,1,Oklahoma State,2023
Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,1,Maryland,2023
Jalen Williams,SG,6-5,195,"April 14, 2001",us,R,Santa Clara,2023
Jaylin Williams,C,6-9,240,"June 29, 2002",us,R,Arkansas,2023
Kenrich Williams,PF,6-6,210,"December 2, 1994",us,4,TCU,2023
Cole Anthony,PG,6-2,185,"May 15, 2000",us,2,UNC,2023
Mo Bamba,C,7-0,231,"May 12, 1998",us,4,Texas,2023
Paolo Banchero,PF,6-10,250,"November 12, 2002",us,R,Duke,2023
Goga Bitadze,C,6-11,250,"July 20, 1999",ge,3,,2023
Bol Bol,PF,7-3,220,"November 16, 1999",sd,3,Oregon,2023
Wendell Carter Jr.,C,6-10,270,"April 16, 1999",us,4,Duke,2023
Michael Carter-Williams,PG,6-5,190,"October 10, 1991",us,8,Syracuse,2023
Markelle Fultz,PG,6-4,209,"May 29, 1998",us,5,Washington,2023
R.J. Hampton,SG,6-4,175,"February 7, 2001",us,2,,2023
Gary Harris,SG,6-4,210,"September 14, 1994",us,8,Michigan State,2023
Kevon Harris,SG,6-5,216,"June 24, 1997",us,R,Stephen F. Austin,2023
Caleb Houstan,SF,6-8,205,"January 9, 2003",ca,R,Michigan,2023
Jonathan Isaac,PF,6-10,230,"October 3, 1997",us,3,Florida State,2023
Chuma Okeke,SF,6-6,229,"August 18, 1998",us,2,Auburn,2023
Terrence Ross,SG,6-6,206,"February 5, 1991",us,10,Washington,2023
Admiral Schofield,PF,6-5,241,"March 30, 1997",gb,2,Tennessee,2023
Jay Scrubb,SG,6-5,220,"September 1, 2000",us,2,John A. Logan College,2023
Jalen Suggs,SG,6-5,205,"June 3, 2001",us,1,Gonzaga,2023
Franz Wagner,SF,6-10,225,"August 27, 2001",de,1,Michigan,2023
Moritz Wagner,C,6-11,245,"April 26, 1997",de,4,Michigan,2023
Julian Champagnie,SF,6-8,220,"June 29, 2001",us,R,St. John's,2023
Dewayne Dedmon,C,7-0,245,"August 12, 1989",us,9,USC,2023
Joel Embiid,C,7-0,280,"March 16, 1994",cm,6,Kansas,2023
Michael Foster Jr.,PF,6-8,250,"January 16, 2003",us,R,,2023
James Harden,PG,6-5,220,"August 26, 1989",us,13,Arizona State,2023
Montrezl Harrell,C,6-7,240,"January 26, 1994",us,7,Louisville,2023
Tobias Harris,SF,6-8,226,"July 15, 1992",us,11,Tennessee,2023
Danuel House Jr.,SF,6-6,220,"June 7, 1993",us,6,Texas A&M,2023
Louis King,PF,6-7,205,"April 6, 1999",us,3,Oregon,2023
Furkan Korkmaz,SG,6-7,202,"July 24, 1997",tr,5,,2023
Saben Lee,PG,6-2,183,"June 23, 1999",us,2,Vanderbilt,2023
Tyrese Maxey,SG,6-2,200,"November 4, 2000",us,2,Kentucky,2023
Mac McClung,SG,6-2,185,"January 6, 1999",us,1,"Georgetown, Texas Tech",2023
Jalen McDaniels,SF,6-9,205,"January 31, 1998",us,3,San Diego State,2023
De'Anthony Melton,SG,6-2,200,"May 28, 1998",us,4,USC,2023
Shake Milton,SG,6-5,205,"September 26, 1996",us,4,SMU,2023
Georges Niang,PF,6-7,230,"June 17, 1993",us,6,Iowa State,2023
Paul Reed,C,6-9,210,"June 14, 1999",us,2,DePaul,2023
Jaden Springer,SG,6-4,204,"September 25, 2002",us,1,Tennessee,2023
Matisse Thybulle,SF,6-5,201,"March 4, 1997",us,3,Washington,2023
P.J. Tucker,PF,6-5,245,"May 5, 1985",us,11,Texas,2023
Deandre Ayton,C,7-0,250,"July 23, 1998",bs,4,Arizona,2023
Darius Bazley,C,6-8,208,"June 12, 2000",us,3,,2023
Bismack Biyombo,C,6-8,255,"August 28, 1992",cd,11,,2023
Devin Booker,SG,6-6,206,"October 30, 1996",us,7,Kentucky,2023
Mikal Bridges,SF,6-6,209,"August 30, 1996",us,4,Villanova,2023
Torrey Craig,PF,6-7,221,"December 19, 1990",us,5,USC Upstate,2023
Kevin Durant,PF,6-11,240,"September 29, 1988",us,14,Texas,2023
Cameron Johnson,PF,6-8,210,"March 3, 1996",us,3,"Pitt, UNC",2023
Jock Landale,C,6-11,256,"October 25, 1995",au,1,Saint Mary's,2023
Damion Lee,SG,6-5,210,"October 21, 1992",us,5,"Drexel, Louisville",2023
Saben Lee,PG,6-2,183,"June 23, 1999",us,2,Vanderbilt,2023
Josh Okogie,SG,6-4,213,"September 1, 1998",ng,4,Georgia Tech,2023
Chris Paul,PG,6-0,175,"May 6, 1985",us,17,Wake Forest,2023
Cameron Payne,PG,6-3,183,"August 8, 1994",us,7,Murray State,2023
Terrence Ross,SG,6-6,206,"February 5, 1991",us,10,Washington,2023
Dario Šarić,PF,6-10,225,"April 8, 1994",hr,5,,2023
Landry Shamet,SG,6-4,190,"March 13, 1997",us,4,Wichita State,2023
Ish Wainright,SF,6-6,250,"September 12, 1994",us,1,Baylor,2023
T.J. Warren,SF,6-8,220,"September 5, 1993",us,7,NC State,2023
Duane Washington Jr.,SG,6-3,210,"March 24, 2000",de,1,Ohio State,2023
Ryan Arcidiacono,PG,6-3,195,"March 26, 1994",us,5,Villanova,2023
Greg Brown III,PF,6-7,205,"September 1, 2001",us,1,Texas,2023
John Butler,C,7-0,175,"December 4, 2002",us,R,Florida State,2023
Chance Comanche,C,6-10,210,"April 14, 1996",us,R,Arizona,2023
Drew Eubanks,C,6-9,245,"February 1, 1997",us,4,Oregon State,2023
Jerami Grant,PF,6-7,210,"March 12, 1994",us,8,Syracuse,2023
Shaquille Harrison,SG,6-4,190,"October 6, 1993",us,5,Tulsa,2023
Josh Hart,SF,6-4,215,"March 6, 1995",us,5,Villanova,2023
Keon Johnson,SG,6-5,186,"March 10, 2002",us,1,Tennessee,2023
Kevin Knox,PF,6-7,215,"August 11, 1999",us,4,Kentucky,2023
Damian Lillard,PG,6-2,195,"July 15, 1990",us,10,Weber State,2023
Nassir Little,SF,6-5,220,"February 11, 2000",us,3,UNC,2023
Skylar Mays,PG,6-4,205,"September 5, 1997",us,2,LSU,2023
Justin Minaya,SF,6-5,210,"March 26, 1999",us,R,,2023
Jusuf Nurkić,C,7-0,290,"August 23, 1994",ba,8,,2023
Gary Payton II,SG,6-2,190,"December 1, 1992",us,6,Oregon State,2023
Cam Reddish,SF,6-8,218,"September 1, 1999",us,3,Duke,2023
Shaedon Sharpe,SG,6-6,200,"May 30, 2003",ca,R,Kentucky,2023
Anfernee Simons,SG,6-3,181,"June 8, 1999",us,4,,2023
Matisse Thybulle,SG,6-5,201,"March 4, 1997",us,3,Washington,2023
Jabari Walker,SF,6-9,215,"July 30, 2002",us,R,Colorado,2023
Trendon Watford,PF,6-9,240,"November 9, 2000",us,1,LSU,2023
Jeenathan Williams,SG,6-5,205,"February 12, 1999",us,R,Buffalo,2023
Justise Winslow,PF,6-6,222,"March 26, 1996",us,7,Duke,2023
Harrison Barnes,PF,6-8,225,"May 30, 1992",us,10,UNC,2023
Deonte Burton,PF,6-4,240,"January 31, 1994",us,2,"Marquette, Iowa State",2023
Terence Davis,SG,6-4,201,"May 16, 1997",us,3,Ole Miss,2023
Matthew Dellavedova,PG,6-3,200,"September 8, 1990",au,8,Saint Mary's,2023
PJ Dozier,SF,6-6,205,"October 25, 1996",us,5,South Carolina,2023
Kessler Edwards,SF,6-8,215,"August 9, 2000",us,1,Pepperdine,2023
Keon Ellis,SG,6-6,175,"January 8, 2000",us,R,"Florida SouthWestern State College, Alabama",2023
De'Aaron Fox,PG,6-3,185,"December 20, 1997",us,5,Kentucky,2023
Richaun Holmes,C,6-10,235,"October 15, 1993",us,7,Bowling Green,2023
Kevin Huerter,SG,6-7,190,"August 27, 1998",us,4,Maryland,2023
Alex Len,C,7-0,250,"June 16, 1993",ua,9,Maryland,2023
Trey Lyles,PF,6-9,234,"November 5, 1995",ca,7,Kentucky,2023
Chimezie Metu,PF,6-9,225,"March 22, 1997",us,4,USC,2023
Davion Mitchell,PG,6-2,205,"September 5, 1998",us,1,"Auburn, Baylor",2023
Chima Moneke,SF,6-6,222,"December 24, 1995",ng,R,"Northeast Community College, UC-Davis",2023
Malik Monk,SG,6-3,200,"February 4, 1998",us,5,Kentucky,2023
Keegan Murray,SF,6-8,215,"August 19, 2000",us,R,Iowa,2023
KZ Okpala,PF,6-8,215,"April 28, 1999",us,3,Stanford,2023
Neemias Queta,C,7-0,245,"July 13, 1999",pt,1,Utah State University,2023
Domantas Sabonis,C,6-10,240,"May 3, 1996",us,6,Gonzaga,2023
Dominick Barlow,PF,6-9,221,"May 26, 2003",us,R,,2023
Charles Bassey,C,6-10,235,"October 28, 2000",ng,1,Western Kentucky,2023
Keita Bates-Diop,PF,6-8,229,"January 23, 1996",us,4,Ohio State,2023
Malaki Branham,SG,6-4,180,"May 12, 2003",us,R,Ohio State,2023
Julian Champagnie,SF,6-8,220,"June 29, 2001",us,R,St. John's,2023
Zach Collins,C,6-11,250,"November 19, 1997",us,4,Gonzaga,2023
Gorgui Dieng,C,6-10,252,"January 18, 1990",sn,9,Louisville,2023
Devonte' Graham,PG,6-1,195,"February 22, 1995",us,4,Kansas,2023
Jordan Hall,SF,6-7,215,"January 14, 2002",us,R,Saint Joseph's,2023
Alize Johnson,PF,6-7,212,"April 22, 1996",us,4,Missouri State,2023
Keldon Johnson,SF,6-5,220,"October 11, 1999",us,3,Kentucky,2023
Stanley Johnson,SF,6-6,242,"May 29, 1996",us,7,Arizona,2023
Tre Jones,PG,6-1,185,"January 8, 2000",us,2,Duke,2023
Romeo Langford,SG,6-5,216,"October 25, 1999",us,3,Indiana,2023
Sandro Mamukelashvili,C,6-11,240,"May 23, 1999",us,1,Seton Hall,2023
Doug McDermott,SF,6-6,225,"January 3, 1992",us,8,Creighton,2023
Jakob Poeltl,C,7-0,245,"October 15, 1995",at,6,Utah,2023
Joshua Primo,SG,6-6,190,"December 24, 2002",ca,1,Alabama,2023
Josh Richardson,SG,6-5,200,"September 15, 1993",us,7,Tennessee,2023
Isaiah Roby,PF,6-8,230,"February 3, 1998",us,3,Nebraska,2023
Jeremy Sochan,PF,6-8,230,"May 20, 2003",us,R,Baylor,2023
Devin Vassell,SG,6-5,200,"August 23, 2000",us,2,Florida State,2023
Blake Wesley,SG,6-5,185,"March 16, 2003",us,R,Notre Dame,2023
Precious Achiuwa,C,6-8,225,"September 19, 1999",ng,2,Memphis,2023
OG Anunoby,SF,6-7,232,"July 17, 1997",gb,5,Indiana,2023
Dalano Banton,PG,6-9,204,"November 7, 1999",ca,1,Nebraska,2023
Scottie Barnes,SF,6-7,227,"August 1, 2001",us,1,Florida State,2023
Will Barton,SG,6-5,181,"January 6, 1991",us,10,Memphis,2023
Khem Birch,C,6-9,233,"September 28, 1992",ca,5,"Pitt, UNLV",2023
Chris Boucher,PF,6-9,200,"January 11, 1993",lc,5,Oregon,2023
Justin Champagnie,SF,6-6,200,"June 29, 2001",us,1,Pitt,2023
Jeff Dowtin,PG,6-3,185,"May 10, 1997",us,1,Rhode Island,2023
Malachi Flynn,PG,6-1,175,"May 10, 1998",us,2,"Washington State, San Diego State",2023
Ron Harper Jr.,PF,6-6,245,"April 12, 2000",us,R,Rutgers University,2023
Juancho Hernangómez,PF,6-9,214,"September 28, 1995",es,6,,2023
Christian Koloko,C,7-1,230,"June 20, 2000",cm,R,Arizona,2023
Jakob Poeltl,C,7-0,245,"October 15, 1995",at,6,Utah,2023
Otto Porter Jr.,SF,6-8,198,"June 3, 1993",us,9,Georgetown,2023
Pascal Siakam,PF,6-8,230,"April 2, 1994",cm,6,New Mexico State,2023
Gary Trent Jr.,SG,6-5,209,"January 18, 1999",us,4,Duke,2023
Fred VanVleet,PG,6-0,197,"February 25, 1994",us,6,Wichita State,2023
Joe Wieskamp,SF,6-6,212,"August 23, 1999",us,1,Iowa,2023
Thaddeus Young,PF,6-8,235,"June 21, 1988",us,15,Georgia Tech,2023
Ochai Agbaji,SG,6-5,215,"April 20, 2000",us,R,Kansas,2023
Nickeil Alexander-Walker,SG,6-5,205,"September 2, 1998",ca,3,Virginia Tech,2023
Udoka Azubuike,C,6-10,280,"September 17, 1999",ng,2,Kansas,2023
Malik Beasley,SG,6-4,187,"November 26, 1996",us,6,Florida State,2023
Leandro Bolmaro,SF,6-6,200,"September 11, 2000",ar,1,,2023
Jarrell Brantley,PF,6-5,250,"June 7, 1996",us,2,College of Charleston,2023
Jordan Clarkson,SG,6-3,194,"June 7, 1992",us,8,"Tulsa, Missouri",2023
Mike Conley,PG,6-0,175,"October 11, 1987",us,15,Ohio State,2023
Kris Dunn,PG,6-3,205,"March 18, 1994",us,6,Providence,2023
Simone Fontecchio,SF,6-8,209,"December 9, 1995",it,R,,2023
