No.,Player,Pos,Ht,Wt,Birth Date,Exp,College,Season
Rudy Gay,PF,6-8,250,"August 17, 1986",us,16,UConn,2023
Talen Horton-Tucker,SG,6-4,234,"November 25, 2000",us,3,Iowa State,2023
Frank Jackson,PG,6-3,205,"May 4, 1998",us,4,Duke,2023
Damian Jones,C,6-11,245,"June 30, 1995",us,6,Vanderbilt,2023
Johnny Juzang,SG,6-7,215,"March 17, 2001",us,R,"Kentucky, UCLA",2023
Walker Kessler,C,7-0,245,"July 26, 2001",us,R,"UNC, Auburn",2023
Lauri Markkanen,PF,7-0,240,"May 22, 1997",fi,5,Arizona,2023
Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,9,Gonzaga,2023
Micah Potter,PF,6-10,248,"April 6, 1998",us,1,"Ohio State, Wisconsin",2023
Luka Šamanić,PF,6-10,227,"January 9, 2000",hr,2,,2023
Collin Sexton,PG,6-3,190,"January 4, 1999",us,4,Alabama,2023
Juan Toscano-Anderson,SF,6-6,209,"April 10, 1993",us,3,Marquette,2023
Jarred Vanderbilt,PF,6-8,214,"April 3, 1999",us,4,Kentucky,2023
Deni Avdija,SF,6-9,210,"January 3, 2001",il,2,,2023
Will Barton,SG,6-5,181,"January 6, 1991",us,10,Memphis,2023
Bradley Beal,SG,6-4,207,"June 28, 1993",us,10,Florida,2023
Jamaree Bouyea,PG,6-2,180,"June 27, 1999",us,R,San Francisco,2023
Vernon Carey Jr.,C,6-9,270,"February 25, 2001",us,2,Duke,2023
Xavier Cooks,PF,6-8,183,"August 19, 1995",au,R,Winthrop University,2023
Johnny Davis,SG,6-5,196,"February 27, 2002",us,R,Wisconsin,2023
Devon Dotson,PG,6-2,185,"August 2, 1999",us,2,Kansas,2023
Daniel Gafford,C,6-10,234,"October 1, 1998",us,3,Arkansas,2023
Taj Gibson,C,6-9,232,"June 24, 1985",us,13,USC,2023
Anthony Gill,PF,6-7,230,"October 17, 1992",us,2,"South Carolina, Virginia",2023
Jordan Goodwin,PG,6-3,200,"October 23, 1998",us,1,Saint Louis,2023
Rui Hachimura,PF,6-8,230,"February 8, 1998",jp,3,Gonzaga,2023
Jay Huff,C,7-1,240,"August 25, 1998",us,1,Virginia,2023
Quenton Jackson,PG,6-5,175,"September 15, 1998",us,R,Texas A&M,2023
Corey Kispert,SF,6-7,220,"March 3, 1999",us,1,Gonzaga,2023
Kyle Kuzma,PF,6-9,221,"July 24, 1995",us,5,Utah,2023
Monte Morris,PG,6-2,183,"June 27, 1995",us,5,Iowa State,2023
Kendrick Nunn,SG,6-2,190,"August 3, 1995",us,2,"Illinois, Oakland",2023
Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,6,,2023
Jordan Schakel,SF,6-6,200,"June 13, 1998",us,1,San Diego State,2023
Isaiah Todd,PF,6-10,220,"October 17, 2001",us,1,,2023
Delon Wright,PG,6-5,185,"April 26, 1992",us,7,Utah,2023
Bogdan Bogdanović,SG,6-5,220,"August 18, 1992",rs,6,,2024
Dejounte Murray,SG,6-5,180,"September 19, 1996",us,6,Washington,2024
Clint Capela,C,6-10,240,"May 18, 1994",ch,9,,2024
Garrison Mathews,SG,6-5,215,"October 24, 1996",us,4,Lipscomb,2024
Saddiq Bey,SF,6-7,215,"April 9, 1999",us,3,Villanova,2024
De'Andre Hunter,SF,6-8,225,"December 2, 1997",us,4,Virginia,2024
Jalen Johnson,SF,6-9,220,"December 18, 2001",us,2,Duke,2024
Onyeka Okongwu,C,6-8,235,"December 11, 2000",us,3,USC,2024
Trae Young,PG,6-1,164,"September 19, 1998",us,5,Oklahoma,2024
Bruno Fernando,C,6-9,240,"August 15, 1998",ao,4,Maryland,2024
Trent Forrest,SG,6-4,210,"June 12, 1998",us,3,Florida State,2024
Wesley Matthews,SG,6-5,220,"October 14, 1986",us,14,Marquette,2024
Vit Krejci  (TW),PG,6-8,195,"June 19, 2000",cz,2,,2024
AJ Griffin,SF,6-6,222,"August 25, 2003",us,1,Duke,2024
Kobe Bufkin,SG,6-4,195,"September 21, 2003",us,R,Michigan,2024
Seth Lundy  (TW),SF,6-6,220,"April 2, 2000",us,R,Penn State,2024
Dylan Windler  (TW),SF,6-6,196,"September 22, 1996",us,3,Belmont,2024
Mouhamed Gueye,PF,6-11,210,"November 9, 2002",sn,R,Washington State,2024
Payton Pritchard,PG,6-1,195,"January 28, 1998",us,3,Oregon,2024
Sam Hauser,SF,6-8,215,"December 8, 1997",us,2,"Marquette, Virginia",2024
Jayson Tatum,PF,6-8,210,"March 3, 1998",us,6,Duke,2024
Derrick White,SG,6-4,190,"July 2, 1994",us,6,"Colorado-Colorado Springs, Colorado",2024
Jaylen Brown,SF,6-6,223,"October 24, 1996",us,7,California,2024
Jrue Holiday,PG,6-4,205,"June 12, 1990",us,14,UCLA,2024
Al Horford,C,6-9,240,"June 3, 1986",do,16,Florida,2024
Luke Kornet,C,7-2,250,"July 15, 1995",us,6,Vanderbilt,2024
Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,7,,2024
Oshae Brissett,SF,6-7,210,"June 20, 1998",ca,4,Syracuse,2024
Svi Mykhailiuk,SF,6-7,205,"June 10, 1997",ua,5,Kansas,2024
Neemias Queta,C,7-0,245,"July 13, 1999",pt,2,Utah State University,2024
Xavier Tillman Sr.,PF,6-8,245,"January 12, 1999",us,3,Michigan State,2024
Jaden Springer,PG,6-4,204,"September 25, 2002",us,2,Tennessee,2024
Jordan Walsh,SF,6-7,205,"March 3, 2004",us,R,Arkansas,2024
JD Davison  (TW),SG,6-1,195,"October 3, 2002",us,1,Alabama,2024
Drew Peterson  (TW),PF,6-9,205,"November 9, 1999",us,R,"Rice University, USC",2024
Mikal Bridges,SF,6-6,209,"August 30, 1996",us,5,Villanova,2024
Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,2024
Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,2024
Cam Thomas,SG,6-4,210,"October 13, 2001",jp,2,LSU,2024
Trendon Watford,PF,6-9,240,"November 9, 2000",us,2,LSU,2024
Day'Ron Sharpe,C,6-11,265,"November 6, 2001",us,2,UNC,2024
Cameron Johnson,PF,6-8,210,"March 3, 1996",us,4,"Pitt, UNC",2024
Lonnie Walker IV,SG,6-4,204,"December 14, 1998",us,5,Miami (FL),2024
Dennis Smith Jr.,PG,6-2,205,"November 25, 1997",us,6,NC State,2024
Jalen Wilson,PF,6-8,225,"November 4, 2000",us,R,Kansas,2024
Dennis Schröder,PG,6-1,172,"September 15, 1993",de,10,,2024
Noah Clowney,PF,6-10,210,"July 14, 2004",us,R,Alabama,2024
Ben Simmons,PG,6-10,240,"July 20, 1996",au,5,LSU,2024
Keita Bates-Diop,SF,6-8,229,"January 23, 1996",us,5,Ohio State,2024
Keon Johnson  (TW),SG,6-5,186,"March 10, 2002",us,2,Tennessee,2024
Jacob Gilyard  (TW),PG,5-9,160,"July 14, 1998",us,1,Richmond,2024
Dariq Whitehead,SF,6-7,220,"August 1, 2004",us,R,Duke,2024
Jaylen Martin  (TW),SF,6-6,216,"January 28, 2004",us,R,,2024
Brandon Miller,SF,6-9,201,"November 22, 2002",us,R,Alabama,2024
Miles Bridges,SF,6-7,225,"March 21, 1998",us,4,Michigan State,2024
Nick Richards,C,7-0,245,"November 29, 1997",jm,3,Kentucky,2024
JT Thor,PF,6-10,205,"August 26, 2002",us,2,Auburn,2024
Bryce McGowens,SG,6-7,179,"November 8, 2002",us,1,Nebraska,2024
Nick Smith Jr.,SG,6-5,185,"April 18, 2004",us,R,Arkansas,2024
Vasilije Micić,PG,6-5,200,"January 13, 1994",rs,R,,2024
Grant Williams,PF,6-6,236,"November 30, 1998",us,4,Tennessee,2024
Tre Mann,PG,6-3,178,"February 3, 2001",us,2,Florida,2024
Dāvis Bertāns,PF,6-10,225,"November 12, 1992",lv,7,,2024
Cody Martin,SF,6-5,205,"September 28, 1995",us,4,"NC State, Nevada",2024
Leaky Black  (TW),SF,6-9,205,"June 14, 1999",us,R,UNC,2024
LaMelo Ball,PG,6-7,180,"August 22, 2001",us,3,,2024
Mark Williams,C,7-0,241,"December 16, 2001",us,1,Duke,2024
Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,3,,2024
Amari Bailey  (TW),PG,6-5,185,"February 17, 2004",us,R,UCLA,2024
Marques Bolden  (TW),C,6-10,249,"April 17, 1998",us,2,Duke,2024
Seth Curry,SG,6-1,185,"August 23, 1990",us,9,"Liberty, Duke",2024
DeMar DeRozan,SF,6-6,220,"August 7, 1989",us,14,USC,2024
Coby White,PG,6-5,195,"February 16, 2000",us,4,UNC,2024
Andre Drummond,C,6-11,279,"August 10, 1993",us,11,UConn,2024
Nikola Vučević,C,6-10,260,"October 24, 1990",ch,12,USC,2024
Ayo Dosunmu,SG,6-5,200,"January 17, 2000",us,2,Illinois,2024
Jevon Carter,PG,6-1,200,"September 14, 1995",us,5,West Virginia,2024
Alex Caruso,SG,6-5,186,"February 28, 1994",us,6,Texas A&M,2024
Dalen Terry,SG,6-7,195,"July 12, 2002",us,1,Arizona,2024
Torrey Craig,SF,6-7,221,"December 19, 1990",us,6,USC Upstate,2024
Patrick Williams,PF,6-7,215,"August 26, 2001",us,3,Florida State,2024
Julian Phillips,SF,6-8,198,"November 5, 2003",us,R,Tennessee,2024
Zach LaVine,SG,6-5,200,"March 10, 1995",us,9,UCLA,2024
Onuralp Bitim,SG,6-6,215,"March 31, 1999",tr,R,,2024
Javonte Green,SF,6-4,205,"July 23, 1993",us,4,Radford,2024
Adama Sanogo  (TW),PF,6-9,245,"February 12, 2002",ml,R,UConn,2024
Andrew Funk  (TW),SG,6-5,200,"September 21, 1999",us,R,"Bucknell, Penn State",2024
Henri Drell  (TW),SF,6-9,187,"April 25, 2000",ee,R,,2024
Lonzo Ball,PG,6-6,190,"October 27, 1997",us,5,UCLA,2024
Georges Niang,PF,6-7,230,"June 17, 1993",us,7,Iowa State,2024
Jarrett Allen,C,6-11,243,"April 21, 1998",us,6,Texas,2024
Max Strus,SF,6-5,215,"March 28, 1996",us,4,"Lewis (IL), DePaul",2024
Isaac Okoro,SF,6-5,225,"January 26, 2001",us,3,Auburn,2024
Caris LeVert,SG,6-6,205,"August 25, 1994",us,7,Michigan,2024
Sam Merrill,SG,6-4,205,"May 15, 1996",us,3,Utah State University,2024
Darius Garland,PG,6-1,192,"January 26, 2000",us,4,Vanderbilt,2024
Donovan Mitchell,SG,6-3,215,"September 7, 1996",us,6,Louisville,2024
Dean Wade,PF,6-9,228,"November 20, 1996",us,4,Kansas State,2024
Craig Porter Jr.,PG,6-2,186,"February 26, 2000",us,R,"Vincennes University, Wichita State",2024
Evan Mobley,PF,6-11,215,"June 18, 2001",us,2,USC,2024
Tristan Thompson,C,6-9,254,"March 13, 1991",ca,12,Texas,2024
Damian Jones,C,6-11,245,"June 30, 1995",us,7,Vanderbilt,2024
Emoni Bates  (TW),SF,6-10,170,"January 28, 2004",us,R,"Memphis, Eastern Michigan",2024
Marcus Morris,PF,6-8,218,"September 2, 1989",us,12,Kansas,2024
Isaiah Mobley  (TW),PF,6-8,240,"September 24, 1999",us,1,USC,2024
Pete Nance  (TW),PF,6-11,230,"February 19, 2000",us,R,"Northwestern, UNC",2024
Ty Jerome,SG,6-5,195,"July 8, 1997",us,4,Virginia,2024
Tim Hardaway Jr.,SF,6-5,205,"March 16, 1992",us,10,Michigan,2024
Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,2024
Jaden Hardy,SG,6-4,198,"July 5, 2002",us,1,,2024
Luka Dončić,PG,6-7,230,"February 28, 1999",si,5,,2024
Dwight Powell,C,6-10,240,"July 20, 1991",ca,9,Stanford,2024
Kyrie Irving,SG,6-2,195,"March 23, 1992",au,12,Duke,2024
Josh Green,SG,6-5,200,"November 16, 2000",au,3,Arizona,2024
Dereck Lively II,C,7-1,230,"February 12, 2004",us,R,Duke,2024
Dante Exum,PG,6-5,214,"July 13, 1995",au,6,,2024
Maxi Kleber,C,6-10,240,"January 29, 1992",de,6,,2024
A.J. Lawson,SG,6-6,179,"July 15, 2000",ca,1,South Carolina,2024
Olivier-Maxence Prosper,PF,6-8,230,"July 3, 2002",ca,R,"Clemson, Marquette",2024
P.J. Washington,PF,6-7,230,"August 23, 1998",us,4,Kentucky,2024
Daniel Gafford,PF,6-10,234,"October 1, 1998",us,4,Arkansas,2024
Markieff Morris,PF,6-9,245,"September 2, 1989",us,12,Kansas,2024
Brandon Williams  (TW),PG,6-2,190,"November 22, 1999",us,1,Arizona,2024
Greg Brown III  (TW),PF,6-7,205,"September 1, 2001",us,2,Texas,2024
Alex Fudge  (TW),SF,6-8,200,"May 6, 2003",us,R,"LSU, Florida",2024
Reggie Jackson,PG,6-2,208,"April 16, 1990",it,12,Boston College,2024
Christian Braun,SG,6-6,218,"April 17, 2001",us,1,Kansas,2024
Michael Porter Jr.,SF,6-10,218,"June 29, 1998",us,4,Missouri,2024
Peyton Watson,SF,6-8,200,"September 11, 2002",us,1,UCLA,2024
Nikola Jokić,C,6-11,284,"February 19, 1995",rs,8,,2024
Kentavious Caldwell-Pope,SG,6-5,204,"February 18, 1993",us,10,Georgia,2024
Aaron Gordon,PF,6-8,235,"September 16, 1995",us,9,Arizona,2024
Jamal Murray,PG,6-4,215,"February 23, 1997",ca,6,Kentucky,2024
Justin Holiday,SG,6-6,180,"April 5, 1989",us,10,Washington,2024
Zeke Nnaji,PF,6-9,240,"January 9, 2001",us,3,Arizona,2024
Julian Strawther,SF,6-7,205,"April 18, 2002",us,R,Gonzaga,2024
DeAndre Jordan,C,6-11,265,"July 21, 1988",us,15,Texas A&M,2024
Jalen Pickett,SG,6-4,209,"October 22, 1999",us,R,"Siena College, Penn State",2024
Collin Gillespie  (TW),PG,6-1,195,"June 25, 1999",us,R,Villanova,2024
Jay Huff  (TW),C,7-1,240,"August 25, 1998",us,2,Virginia,2024
Braxton Key  (TW),SF,6-8,230,"February 14, 1997",us,2,"Alabama, Virginia",2024
Hunter Tyson,PF,6-8,215,"June 13, 2000",us,R,Clemson,2024
Vlatko Čančar,PF,6-8,236,"April 10, 1997",si,4,,2024
Jaden Ivey,SG,6-4,195,"February 13, 2002",us,1,Purdue,2024
Marcus Sasser,PG,6-2,195,"September 21, 2000",us,R,Houston,2024
Ausar Thompson,SF,6-7,215,"January 30, 2003",us,R,,2024
James Wiseman,C,7-0,240,"March 31, 2001",us,2,Memphis,2024
Cade Cunningham,PG,6-6,220,"September 25, 2001",us,2,Oklahoma State,2024
Jalen Duren,C,6-10,250,"November 18, 2003",us,1,Memphis,2024
Isaiah Stewart,PF,6-8,250,"May 22, 2001",us,3,Washington,2024
Evan Fournier,SG,6-6,205,"October 29, 1992",fr,11,,2024
Malachi Flynn,PG,6-1,175,"May 10, 1998",us,3,"Washington State, San Diego State",2024
Stanley Umude,SG,6-6,210,"April 12, 1999",us,1,"South Dakota, Arkansas",2024
Troy Brown Jr.,SF,6-6,215,"July 28, 1999",us,5,Oregon,2024
Jared Rhoden  (TW),SG,6-6,210,"August 27, 1999",us,1,Seton Hall,2024
Simone Fontecchio,SF,6-8,209,"December 9, 1995",it,1,,2024
Chimezie Metu,C,6-9,225,"March 22, 1997",us,5,USC,2024
Tosan Evbuomwan  (TW),SF,6-8,219,"February 16, 2001",uk,R,Princeton,2024
Buddy Boeheim  (TW),SF,6-6,205,"November 11, 1999",us,1,Syracuse,2024
Quentin Grimes,SG,6-5,205,"May 8, 2000",us,2,"Kansas, Houston",2024
Taj Gibson,PF,6-9,232,"June 24, 1985",us,14,USC,2024
Klay Thompson,SF,6-6,215,"February 8, 1990",us,10,Washington State,2024
Stephen Curry,PG,6-2,185,"March 14, 1988",us,14,Davidson,2024
Jonathan Kuminga,PF,6-8,210,"October 6, 2002",cd,2,,2024
Brandin Podziemski,SG,6-5,205,"February 25, 2003",us,R,"Illinois, Santa Clara",2024
Kevon Looney,C,6-9,222,"February 6, 1996",us,8,UCLA,2024
Andrew Wiggins,SF,6-7,197,"February 23, 1995",ca,9,Kansas,2024
Trayce Jackson-Davis,PF,6-9,245,"February 22, 2000",us,R,Indiana,2024
Moses Moody,SG,6-6,205,"May 31, 2002",us,2,Arkansas,2024
Dario Šarić,C,6-10,225,"April 8, 1994",hr,6,,2024
Chris Paul,PG,6-0,175,"May 6, 1985",us,18,Wake Forest,2024
Draymond Green,PF,6-6,230,"March 4, 1990",us,11,Michigan State,2024
Gary Payton II,SG,6-2,190,"December 1, 1992",us,7,Oregon State,2024
Lester Quinones,SG,6-5,208,"November 16, 2000",us,1,Memphis,2024
Gui Santos,PF,6-8,209,"June 22, 2002",br,R,,2024
Jerome Robinson  (TW),SG,6-4,190,"February 22, 1997",us,3,Boston College,2024
Pat Spencer  (TW),PG,6-3,205,"July 4, 1996",us,R,"Loyola (MD), Northwestern",2024
Usman Garuba,PF,6-8,220,"March 9, 2002",es,2,,2024
Jalen Green,SG,6-4,178,"February 9, 2002",us,2,,2024
Aaron Holiday,PG,6-0,185,"September 30, 1996",us,5,UCLA,2024
Jeff Green,PF,6-8,235,"August 28, 1986",us,15,Georgetown,2024
Jabari Smith Jr.,PF,6-11,220,"May 13, 2003",us,1,Auburn,2024
Fred VanVleet,PG,6-0,197,"February 25, 1994",us,7,Wichita State,2024
Dillon Brooks,SF,6-6,225,"January 22, 1996",ca,6,Oregon,2024
Jae'Sean Tate,SF,6-4,230,"October 28, 1995",us,3,Ohio State,2024
Alperen Sengun,C,6-11,235,"July 25, 2002",tr,2,,2024
Amen Thompson,SF,6-7,209,"January 30, 2003",us,R,,2024
Jock Landale,C,6-11,256,"October 25, 1995",au,2,Saint Mary's,2024
Cam Whitmore,SF,6-7,232,"July 8, 2004",us,R,Villanova,2024
Reggie Bullock,SF,6-6,205,"March 16, 1991",us,10,UNC,2024
Tari Eason,PF,6-8,216,"May 10, 2001",us,1,"Cincinnati, LSU",2024
Jeenathan Williams  (TW),SG,6-5,205,"February 12, 1999",us,1,Buffalo,2024
Nate Hinton  (TW),SG,6-5,210,"June 8, 1999",us,2,Houston,2024
Boban Marjanović,C,7-4,290,"August 15, 1988",rs,8,,2024
Jermaine Samuels  (TW),SF,6-7,230,"November 13, 1998",us,R,Villanova,2024
Steven Adams,C,6-11,265,"July 20, 1993",nz,10,Pitt,2024
Obi Toppin,PF,6-9,220,"March 4, 1998",us,3,Dayton,2024
Myles Turner,C,6-11,250,"March 24, 1996",us,8,Texas,2024
Aaron Nesmith,SF,6-5,215,"October 16, 1999",us,3,Vanderbilt,2024
T.J. McConnell,PG,6-1,190,"March 25, 1992",us,8,"Duquesne, Arizona",2024
Tyrese Haliburton,PG,6-5,185,"February 29, 2000",us,3,Iowa State,2024
Andrew Nembhard,PG,6-5,193,"January 16, 2000",ca,1,"Florida, Gonzaga",2024
Jalen Smith,C,6-10,215,"March 16, 2000",us,3,Maryland,2024
Bennedict Mathurin,SF,6-6,210,"June 19, 2002",ca,1,Arizona,2024
Isaiah Jackson,C,6-10,206,"January 10, 2002",us,2,Kentucky,2024
Ben Sheppard,SG,6-6,190,"July 16, 2001",us,R,Belmont,2024
Pascal Siakam,PF,6-8,230,"April 2, 1994",cm,7,New Mexico State,2024
Jarace Walker,PF,6-8,240,"September 4, 2003",us,R,Houston,2024
Doug McDermott,SF,6-6,225,"January 3, 1992",us,9,Creighton,2024
Kendall Brown,SG,6-8,205,"May 11, 2003",us,1,Baylor,2024
James Johnson,PF,6-7,240,"February 20, 1987",us,14,Wake Forest,2024
Oscar Tshiebwe  (TW),PF,6-9,260,"November 27, 1999",cd,R,"West Virginia, Kentucky",2024
Quenton Jackson  (TW),PG,6-5,175,"September 15, 1998",us,1,Texas A&M,2024
Isaiah Wong  (TW),SG,6-4,184,"January 28, 2001",us,R,Miami (FL),2024
Norman Powell,SG,6-3,215,"May 25, 1993",us,8,UCLA,2024
Terance Mann,SG,6-5,215,"October 18, 1996",us,4,Florida State,2024
Paul George,PF,6-8,220,"May 2, 1990",us,13,Fresno State,2024
James Harden,PG,6-5,220,"August 26, 1989",us,14,Arizona State,2024
Amir Coffey,SF,6-7,210,"June 17, 1997",us,4,Minnesota,2024
Kawhi Leonard,SF,6-7,225,"June 29, 1991",us,11,San Diego State,2024
Ivica Zubac,C,7-0,240,"March 18, 1997",ba,7,,2024
Russell Westbrook,PG,6-4,200,"November 12, 1988",us,15,UCLA,2024
Daniel Theis,C,6-8,245,"April 4, 1992",de,6,,2024
Mason Plumlee,C,6-10,254,"March 5, 1990",us,10,Duke,2024
Kobe Brown,PF,6-7,250,"January 1, 2000",us,R,Missouri,2024
Bones Hyland,PG,6-2,173,"September 14, 2000",us,2,VCU,2024
Brandon Boston Jr.,SF,6-7,185,"November 28, 2001",us,2,Kentucky,2024
P.J. Tucker,PF,6-5,245,"May 5, 1985",us,12,Texas,2024
Xavier Moon  (TW),SG,6-2,165,"January 2, 1995",us,2,"Northwest Florida State College, Morehead State University",2024
Moussa Diabaté  (TW),C,6-11,210,"January 21, 2002",fr,1,Michigan,2024
Jordan Miller  (TW),SF,6-7,195,"January 23, 2000",us,R,"George Mason, Miami (FL)",2024
Kai Jones,C,6-11,218,"January 19, 2001",bs,2,Texas,2024
Austin Reaves,SG,6-5,206,"May 29, 1998",us,2,"Wichita State, Oklahoma",2024
Taurean Prince,PF,6-6,218,"March 22, 1994",us,7,Baylor,2024
Anthony Davis,C,6-10,253,"March 11, 1993",us,11,Kentucky,2024
D'Angelo Russell,PG,6-3,193,"February 23, 1996",us,8,Ohio State,2024
LeBron James,PF,6-9,250,"December 30, 1984",us,20,,2024
Jaxson Hayes,C,7-0,220,"May 23, 2000",us,4,Texas,2024
Rui Hachimura,PF,6-8,230,"February 8, 1998",jp,4,Gonzaga,2024
Max Christie,SG,6-6,190,"February 10, 2003",us,1,Michigan State,2024
Christian Wood,PF,6-8,214,"September 27, 1995",us,7,UNLV,2024
Cam Reddish,SF,6-8,218,"September 1, 1999",us,4,Duke,2024
Maxwell Lewis,SF,6-7,195,"July 27, 2002",us,R,Pepperdine,2024
Jarred Vanderbilt,PF,6-8,214,"April 3, 1999",us,5,Kentucky,2024
Spencer Dinwiddie,PG,6-5,215,"April 6, 1993",us,9,Colorado,2024
Jalen Hood-Schifino,SG,6-6,215,"June 19, 2003",us,R,Indiana,2024
Skylar Mays  (TW),SG,6-4,205,"September 5, 1997",us,3,LSU,2024
Colin Castleton  (TW),C,6-11,250,"May 25, 2000",us,R,"Michigan, Florida",2024
Gabe Vincent,PG,6-3,195,"June 14, 1996",us,4,UC Santa Barbara,2024
Harry Giles  (TW),C,6-11,240,"April 22, 1998",us,3,Duke,2024
