No.,Player,Pos,Ht,Wt,Birth Date,Exp,College,Season
Jaren Jackson Jr.,C,6-10,242,"September 15, 1999",us,5,Michigan State,2024
Santi Aldama,PF,6-11,224,"January 10, 2001",es,2,Loyola (MD),2024
John Konchar,SF,6-5,210,"March 22, 1996",us,4,Purdue-Fort Wayne,2024
Vince Williams Jr.,SG,6-4,205,"August 30, 2000",us,1,VCU,2024
Ziaire Williams,SF,6-9,215,"September 12, 2001",us,2,Stanford,2024
GG Jackson II,PF,6-9,215,"December 17, 2004",us,R,South Carolina,2024
Desmond Bane,SG,6-5,215,"June 25, 1998",us,3,TCU,2024
Luke Kennard,SG,6-5,206,"June 24, 1996",us,6,Duke,2024
Jake LaRavia,PF,6-8,235,"November 3, 2001",us,1,"Indiana State University, Wake Forest",2024
Derrick Rose,PG,6-3,200,"October 4, 1988",us,14,Memphis,2024
Trey Jemison  (TW),C,6-11,260,"November 28, 1999",us,R,"Clemson, UAB",2024
Scotty Pippen Jr.  (TW),PG,6-1,185,"November 10, 2000",us,1,Vanderbilt,2024
Marcus Smart,PG,6-3,220,"March 6, 1994",us,9,Oklahoma State,2024
Lamar Stevens,PF,6-6,230,"July 9, 1997",us,3,Penn State,2024
Jordan Goodwin  (TW),PG,6-3,200,"October 23, 1998",us,2,Saint Louis,2024
Ja Morant,PG,6-2,174,"August 10, 1999",us,4,Murray State,2024
Brandon Clarke,PF,6-8,215,"September 19, 1996",ca,4,"San Jose State, Gonzaga",2024
Yuta Watanabe,SF,6-9,215,"October 13, 1994",jp,5,George Washington,2024
Jaime Jaquez Jr.,SF,6-6,225,"February 18, 2001",us,R,UCLA,2024
Bam Adebayo,C,6-9,255,"July 18, 1997",us,6,Kentucky,2024
Duncan Robinson,SF,6-7,215,"April 22, 1994",us,5,"Williams, Michigan",2024
Haywood Highsmith,PF,6-7,220,"December 9, 1996",us,3,Wheeling University,2024
Caleb Martin,SF,6-5,205,"September 28, 1995",us,4,"NC State, Nevada",2024
Jimmy Butler,PF,6-7,230,"September 14, 1989",us,12,Marquette,2024
Kevin Love,PF,6-8,251,"September 7, 1988",us,15,UCLA,2024
Nikola Jović,PF,6-10,209,"June 9, 2003",gb,1,,2024
Josh Richardson,SG,6-5,200,"September 15, 1993",us,8,Tennessee,2024
Tyler Herro,SG,6-5,195,"January 20, 2000",us,4,Kentucky,2024
Thomas Bryant,C,6-10,248,"July 31, 1997",us,6,Indiana,2024
Orlando Robinson,C,7-0,235,"July 10, 2000",us,1,Fresno State,2024
Terry Rozier,PG,6-1,190,"March 17, 1994",us,8,Louisville,2024
Jamal Cain  (TW),PF,6-7,191,"March 20, 1999",us,1,"Marquette, Oakland",2024
Cole Swider  (TW),SF,6-9,220,"May 8, 1999",us,1,"Villanova, Syracuse",2024
Delon Wright,PG,6-5,185,"April 26, 1992",us,8,Utah,2024
Patty Mills,PG,6-2,180,"August 11, 1988",au,14,Saint Mary's,2024
Alondes Williams  (TW),SG,6-4,210,"June 19, 1999",us,1,"Triton College, Oklahoma, Wake Forest",2024
Bobby Portis,PF,6-10,250,"February 10, 1995",us,8,Arkansas,2024
Brook Lopez,C,7-1,282,"April 1, 1988",us,15,Stanford,2024
Malik Beasley,SG,6-4,187,"November 26, 1996",us,7,Florida State,2024
Pat Connaughton,SF,6-5,209,"January 6, 1993",us,8,Notre Dame,2024
Giannis Antetokounmpo,PF,6-11,242,"December 6, 1994",gr,10,,2024
Damian Lillard,PG,6-2,195,"July 15, 1990",us,11,Weber State,2024
Andre Jackson Jr.,SG,6-6,210,"November 13, 2001",us,R,UConn,2024
A.J. Green,SG,6-4,200,"September 27, 1999",us,1,University of Northern Iowa,2024
Khris Middleton,SF,6-7,222,"August 12, 1991",us,11,Texas A&M,2024
Jae Crowder,PF,6-6,235,"July 6, 1990",us,11,Marquette,2024
MarJon Beauchamp,SF,6-6,199,"October 12, 2000",us,1,Yakima Valley Community College,2024
Thanasis Antetokounmpo,PF,6-7,219,"July 18, 1992",gr,5,,2024
Patrick Beverley,PG,6-2,180,"July 12, 1988",us,11,Arkansas,2024
Chris Livingston,SF,6-6,220,"October 15, 2003",us,R,Kentucky,2024
Danilo Gallinari,SF,6-10,233,"August 8, 1988",it,13,,2024
TyTy Washington Jr.  (TW),PG,6-3,197,"November 15, 2001",us,1,Kentucky,2024
Ryan Rollins  (TW),PG,6-4,180,"July 3, 2002",us,1,Toledo,2024
Jaylin Galloway  (TW),SF,6-7,190,"December 21, 2002",us,R,,2024
Nickeil Alexander-Walker,SG,6-5,205,"September 2, 1998",ca,4,Virginia Tech,2024
Naz Reid,C,6-9,264,"August 26, 1999",us,4,LSU,2024
Anthony Edwards,SG,6-4,225,"August 5, 2001",us,3,Georgia,2024
Kyle Anderson,PF,6-9,230,"September 20, 1993",us,9,UCLA,2024
Rudy Gobert,C,7-1,258,"June 26, 1992",fr,10,,2024
Mike Conley,PG,6-0,175,"October 11, 1987",us,16,Ohio State,2024
Jaden McDaniels,SF,6-9,185,"September 29, 2000",us,3,Washington,2024
Karl-Anthony Towns,PF,7-0,248,"November 15, 1995",us,8,Kentucky,2024
Jordan McLaughlin,PG,6-0,185,"April 9, 1996",us,4,USC,2024
Josh Minott,SF,6-8,205,"November 25, 2002",us,1,Memphis,2024
Monte Morris,PG,6-2,183,"June 27, 1995",us,6,Iowa State,2024
Luka Garza,C,6-10,235,"December 27, 1998",us,2,Iowa,2024
Wendell Moore Jr.,SG,6-5,213,"September 18, 2001",us,1,Duke,2024
Leonard Miller,SF,6-10,210,"November 26, 2003",ca,R,,2024
Daishen Nix  (TW),PG,6-5,224,"February 13, 2002",us,2,,2024
T.J. Warren,SF,6-8,220,"September 5, 1993",us,8,NC State,2024
Jaylen Clark  (TW),SG,6-5,205,"October 13, 2001",us,R,UCLA,2024
Jonas Valančiūnas,C,6-11,265,"May 6, 1992",lt,11,,2024
Herbert Jones,SF,6-8,210,"October 6, 1998",us,2,Alabama,2024
Zion Williamson,PF,6-6,284,"July 6, 2000",us,3,Duke,2024
Jordan Hawkins,SG,6-5,195,"April 29, 2002",us,R,UConn,2024
CJ McCollum,PG,6-3,190,"September 19, 1991",us,10,Lehigh,2024
Naji Marshall,SF,6-7,220,"January 24, 1998",us,3,Xavier,2024
Brandon Ingram,SF,6-8,190,"September 2, 1997",us,7,Duke,2024
Dyson Daniels,PG,6-8,199,"March 17, 2003",au,1,,2024
Larry Nance Jr.,C,6-8,245,"January 1, 1993",us,8,Wyoming,2024
Trey Murphy III,SF,6-8,206,"June 18, 2000",us,2,"Rice University, Virginia",2024
Jose Alvarado,PG,6-0,179,"April 12, 1998",us,2,Georgia Tech,2024
Cody Zeller,C,6-11,240,"October 5, 1992",us,10,Indiana,2024
Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,2,Villanova,2024
Matt Ryan,SF,6-6,215,"April 17, 1997",us,2,"Notre Dame, Vanderbilt, Chattanooga",2024
E.J. Liddell,PF,6-7,240,"December 18, 2000",us,R,Ohio State,2024
Dereon Seabron  (TW),SG,6-7,180,"May 26, 2000",us,1,NC State,2024
Malcolm Hill  (TW),SF,6-6,220,"October 26, 1995",us,2,Illinois,2024
Donte DiVincenzo,SG,6-4,203,"January 31, 1997",us,5,Villanova,2024
Josh Hart,SF,6-4,215,"March 6, 1995",us,6,Villanova,2024
Jalen Brunson,PG,6-2,190,"August 31, 1996",us,5,Villanova,2024
Isaiah Hartenstein,C,7-0,250,"May 5, 1998",us,5,,2024
Miles McBride,PG,6-2,200,"September 8, 2000",us,2,West Virginia,2024
Precious Achiuwa,PF,6-8,225,"September 19, 1999",ng,3,Memphis,2024
Julius Randle,PF,6-8,250,"November 29, 1994",us,9,Kentucky,2024
Jericho Sims,C,6-10,245,"October 20, 1998",us,2,Texas,2024
Mitchell Robinson,C,7-0,240,"April 1, 1998",us,5,Western Kentucky,2024
Bojan Bogdanović,SF,6-7,226,"April 18, 1989",ba,9,,2024
OG Anunoby,SF,6-7,232,"July 17, 1997",gb,6,Indiana,2024
Alec Burks,SG,6-6,214,"July 20, 1991",us,12,Colorado,2024
DaQuan Jeffries,SG,6-5,230,"August 30, 1997",us,4,"Oral Roberts, Tulsa",2024
Jacob Toppin  (TW),SF,6-9,205,"May 8, 2000",us,R,"Rhode Island, Kentucky",2024
Charlie Brown Jr.  (TW),SG,6-6,199,"February 2, 1997",us,3,Saint Joseph's,2024
Shake Milton,SG,6-5,205,"September 26, 1996",us,5,SMU,2024
Mamadi Diakite,PF,6-9,228,"January 21, 1997",gn,3,Virginia,2024
Duane Washington Jr.  (TW),SG,6-3,210,"March 24, 2000",de,2,Ohio State,2024
Chet Holmgren,C,7-1,195,"May 1, 2002",us,R,Gonzaga,2024
Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,2024
Josh Giddey,SG,6-8,210,"October 10, 2002",au,2,,2024
Luguentz Dort,SF,6-3,215,"April 19, 1999",ca,4,Arizona State,2024
Isaiah Joe,SG,6-4,165,"July 2, 1999",us,3,Arkansas,2024
Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,2024
Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,2024
Jalen Williams,PF,6-5,195,"April 14, 2001",us,1,Santa Clara,2024
Kenrich Williams,PF,6-6,210,"December 2, 1994",us,5,TCU,2024
Jaylin Williams,C,6-9,240,"June 29, 2002",us,1,Arkansas,2024
Lindy Waters III,SG,6-6,215,"July 28, 1997",us,2,Oklahoma State,2024
Ousmane Dieng,PF,6-10,216,"May 21, 2003",fr,1,,2024
Gordon Hayward,SF,6-7,225,"March 23, 1990",us,13,Butler,2024
Mike Muscala,C,6-10,240,"July 1, 1991",us,10,Bucknell,2024
Olivier Sarr  (TW),C,7-0,237,"February 20, 1999",fr,2,"Wake Forest, Kentucky",2024
Bismack Biyombo,C,6-8,255,"August 28, 1992",cd,12,,2024
Keyontae Johnson  (TW),SF,6-5,230,"May 24, 2000",us,R,"Florida, Kansas State",2024
Adam Flagler  (TW),SG,6-3,185,"December 1, 1999",us,R,"Presbyterian College, Baylor",2024
Cole Anthony,PG,6-2,185,"May 15, 2000",us,3,UNC,2024
Paolo Banchero,PF,6-10,250,"November 12, 2002",us,1,Duke,2024
Moritz Wagner,C,6-11,245,"April 26, 1997",de,5,Michigan,2024
Jalen Suggs,SG,6-5,205,"June 3, 2001",us,2,Gonzaga,2024
Franz Wagner,SF,6-10,225,"August 27, 2001",de,2,Michigan,2024
Anthony Black,PG,6-7,198,"January 20, 2004",us,R,Arkansas,2024
Joe Ingles,SF,6-9,220,"October 2, 1987",au,9,,2024
Goga Bitadze,C,6-11,250,"July 20, 1999",ge,4,,2024
Caleb Houstan,SF,6-8,205,"January 9, 2003",ca,1,Michigan,2024
Jonathan Isaac,PF,6-10,230,"October 3, 1997",us,4,Florida State,2024
Wendell Carter Jr.,C,6-10,270,"April 16, 1999",us,5,Duke,2024
Gary Harris,SG,6-4,210,"September 14, 1994",us,9,Michigan State,2024
Chuma Okeke,SF,6-6,229,"August 18, 1998",us,3,Auburn,2024
Markelle Fultz,PG,6-4,209,"May 29, 1998",us,6,Washington,2024
Admiral Schofield  (TW),PF,6-5,241,"March 30, 1997",gb,3,Tennessee,2024
Jett Howard,SF,6-8,215,"September 14, 2003",us,R,Michigan,2024
Trevelin Queen  (TW),SG,6-6,190,"February 25, 1997",us,2,"College of Marin, New Mexico Military Institute, New Mexico State",2024
Kevon Harris  (TW),SG,6-5,216,"June 24, 1997",us,1,Stephen F. Austin,2024
Paul Reed,C,6-9,210,"June 14, 1999",us,3,DePaul,2024
Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,2024
Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,2024
Kelly Oubre Jr.,SF,6-7,203,"December 9, 1995",us,8,Kansas,2024
KJ Martin,SF,6-6,215,"January 6, 2001",us,3,,2024
Nicolas Batum,PF,6-8,230,"December 14, 1988",fr,15,,2024
Mo Bamba,C,7-0,231,"May 12, 1998",us,5,Texas,2024
Joel Embiid,C,7-0,280,"March 16, 1994",cm,7,Kansas,2024
De'Anthony Melton,SG,6-2,200,"May 28, 1998",us,5,USC,2024
Buddy Hield,SG,6-4,220,"December 17, 1992",bs,7,Oklahoma,2024
Ricky Council IV,SG,6-6,205,"August 3, 2001",us,R,"Wichita State, Arkansas",2024
Cameron Payne,PG,6-3,183,"August 8, 1994",us,8,Murray State,2024
Robert Covington,SF,6-7,209,"December 14, 1990",us,10,Tennessee State,2024
Kyle Lowry,PG,6-0,196,"March 25, 1986",us,17,Villanova,2024
Terquavion Smith  (TW),PG,6-4,165,"December 31, 2002",us,R,NC State,2024
Jeff Dowtin,PG,6-3,185,"May 10, 1997",us,2,Rhode Island,2024
Jusuf Nurkić,C,7-0,290,"August 23, 1994",ba,9,,2024
Kevin Durant,PF,6-11,240,"September 29, 1988",us,15,Texas,2024
Grayson Allen,SG,6-4,198,"October 8, 1995",us,5,Duke,2024
Drew Eubanks,C,6-9,245,"February 1, 1997",us,5,Oregon State,2024
Devin Booker,PG,6-6,206,"October 30, 1996",us,8,Kentucky,2024
Eric Gordon,SG,6-3,215,"December 25, 1988",us,15,Indiana,2024
Josh Okogie,SG,6-4,213,"September 1, 1998",ng,5,Georgia Tech,2024
Bradley Beal,SG,6-4,207,"June 28, 1993",us,11,Florida,2024
Nassir Little,SF,6-5,220,"February 11, 2000",us,4,UNC,2024
Bol Bol,PF,7-3,220,"November 16, 1999",sd,4,Oregon,2024
Royce O'Neale,SF,6-4,226,"June 5, 1993",us,6,"Denver, Baylor",2024
Saben Lee  (TW),PG,6-2,183,"June 23, 1999",us,3,Vanderbilt,2024
David Roddy,PF,6-4,255,"March 27, 2001",us,1,Colorado State,2024
Udoka Azubuike  (TW),C,6-10,280,"September 17, 1999",ng,3,Kansas,2024
Thaddeus Young,PF,6-8,235,"June 21, 1988",us,16,Georgia Tech,2024
Isaiah Thomas,PG,5-9,185,"February 7, 1989",us,11,Washington,2024
Ish Wainright  (TW),SF,6-6,250,"September 12, 1994",us,2,Baylor,2024
Damion Lee,SG,6-5,210,"October 21, 1992",us,6,"Drexel, Louisville",2024
Jabari Walker,SF,6-9,215,"July 30, 2002",us,1,Colorado,2024
Toumani Camara,PF,6-8,220,"May 8, 2000",be,R,Dayton,2024
Duop Reath,C,6-11,245,"June 26, 1996",ss,R,"Lee College, LSU",2024
Matisse Thybulle,SF,6-5,201,"March 4, 1997",us,4,Washington,2024
Scoot Henderson,PG,6-3,202,"February 3, 2004",us,R,,2024
Kris Murray,SF,6-8,220,"August 19, 2000",us,R,Iowa,2024
Deandre Ayton,C,7-0,250,"July 23, 1998",bs,5,Arizona,2024
Jerami Grant,PF,6-7,210,"March 12, 1994",us,9,Syracuse,2024
Anfernee Simons,SG,6-3,181,"June 8, 1999",us,5,,2024
Malcolm Brogdon,PG,6-4,229,"December 11, 1992",us,7,Virginia,2024
Rayan Rupert,SG,6-6,205,"May 31, 2004",fr,R,,2024
Justin Minaya  (TW),SF,6-5,210,"March 26, 1999",us,1,,2024
Shaedon Sharpe,SG,6-6,200,"May 30, 2003",ca,1,Kentucky,2024
Dalano Banton,PG,6-9,204,"November 7, 1999",ca,2,Nebraska,2024
Moses Brown,C,7-2,245,"October 13, 1999",us,4,UCLA,2024
Ibou Badji  (TW),C,7-1,240,"October 13, 2002",sn,R,,2024
Ashton Hagans  (TW),PG,6-3,190,"July 8, 1999",us,1,Kentucky,2024
Robert Williams,C,6-9,237,"October 17, 1997",us,5,Texas A&M,2024
Domantas Sabonis,C,6-10,240,"May 3, 1996",us,7,Gonzaga,2024
Harrison Barnes,PF,6-8,225,"May 30, 1992",us,11,UNC,2024
Keegan Murray,SF,6-8,215,"August 19, 2000",us,1,Iowa,2024
De'Aaron Fox,PG,6-3,185,"December 20, 1997",us,6,Kentucky,2024
Malik Monk,SG,6-3,200,"February 4, 1998",us,6,Kentucky,2024
Davion Mitchell,PG,6-2,205,"September 5, 1998",us,2,"Auburn, Baylor",2024
Kevin Huerter,SG,6-7,190,"August 27, 1998",us,5,Maryland,2024
Chris Duarte,SF,6-6,190,"June 13, 1997",do,2,Oregon,2024
Trey Lyles,PF,6-9,234,"November 5, 1995",ca,8,Kentucky,2024
Keon Ellis,SG,6-6,175,"January 8, 2000",us,1,"Florida SouthWestern State College, Alabama",2024
Kessler Edwards,SF,6-8,215,"August 9, 2000",us,2,Pepperdine,2024
Alex Len,C,7-0,250,"June 16, 1993",ua,10,Maryland,2024
JaVale McGee,C,7-0,270,"January 19, 1988",us,15,Nevada,2024
Sasha Vezenkov,PF,6-9,225,"August 6, 1995",cy,R,,2024
Colby Jones,SG,6-6,205,"May 28, 2002",us,R,Xavier,2024
Jalen Slawson  (TW),SF,6-7,215,"October 22, 1999",us,R,Furman University,2024
Jordan Ford  (TW),PG,6-1,175,"May 26, 1998",us,R,Saint Mary's,2024
Mason Jones  (TW),SG,6-4,200,"July 21, 1998",us,2,"Connors State College, Arkansas",2024
Tre Jones,PG,6-1,185,"January 8, 2000",us,3,Duke,2024
Malaki Branham,PG,6-4,180,"May 12, 2003",us,1,Ohio State,2024
Jeremy Sochan,PF,6-8,230,"May 20, 2003",us,1,Baylor,2024
Julian Champagnie,SF,6-8,220,"June 29, 2001",us,1,St. John's,2024
Cedi Osman,SF,6-7,230,"April 8, 1995",mk,6,,2024
Victor Wembanyama,C,7-4,209,"January 4, 2004",fr,R,,2024
Keldon Johnson,SF,6-5,220,"October 11, 1999",us,4,Kentucky,2024
Zach Collins,C,6-11,250,"November 19, 1997",us,5,Gonzaga,2024
Devin Vassell,SG,6-5,200,"August 23, 2000",us,3,Florida State,2024
Blake Wesley,SG,6-5,185,"March 16, 2003",us,1,Notre Dame,2024
Sandro Mamukelashvili,C,6-11,240,"May 23, 1999",us,2,Seton Hall,2024
Dominick Barlow,PF,6-9,221,"May 26, 2003",us,1,,2024
Devonte' Graham,PG,6-1,195,"February 22, 1995",us,5,Kansas,2024
Charles Bassey,C,6-10,235,"October 28, 2000",ng,2,Western Kentucky,2024
Sidy Cissoko,SF,6-8,200,"April 2, 2004",fr,R,,2024
David Duke Jr.  (TW),SG,6-5,205,"October 13, 1999",us,2,Providence,2024
RaiQuan Gray  (TW),PF,6-8,260,"July 7, 1999",us,1,Florida State,2024
Jamaree Bouyea  (TW),PG,6-2,180,"June 27, 1999",us,1,San Francisco,2024
Gary Trent Jr.,SG,6-5,209,"January 18, 1999",us,5,Duke,2024
Scottie Barnes,SG,6-7,227,"August 1, 2001",us,2,Florida State,2024
Gradey Dick,SG,6-6,205,"November 20, 2003",us,R,Kansas,2024
Jakob Poeltl,C,7-0,245,"October 15, 1995",at,7,Utah,2024
Chris Boucher,PF,6-9,200,"January 11, 1993",lc,6,Oregon,2024
Jalen McDaniels,SF,6-9,205,"January 31, 1998",us,4,San Diego State,2024
Immanuel Quickley,PG,6-3,190,"June 17, 1999",us,3,Kentucky,2024
Bruce Brown,PG,6-4,202,"August 15, 1996",us,5,Miami (FL),2024
Jordan Nwora,SF,6-8,225,"September 9, 1998",us,3,Louisville,2024
RJ Barrett,SG,6-6,214,"June 14, 2000",ca,4,Duke,2024
Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,10,Gonzaga,2024
Ochai Agbaji,SG,6-5,215,"April 20, 2000",us,1,Kansas,2024
Garrett Temple,SG,6-5,195,"May 8, 1986",us,13,LSU,2024
Javon Freeman-Liberty,PG,6-4,180,"October 20, 1999",us,R,"Valparaiso, DePaul",2024
Mouhamadou Gueye  (TW),PF,6-9,210,"July 6, 1998",us,R,"Monroe Community College, Stony Brook University, Pitt",2024
Malik Williams,C,6-11,250,"August 26, 1998",us,R,,2024
D.J. Carton  (TW),SG,6-2,200,"August 5, 2000",us,R,"Ohio State, Marquette",2024
Collin Sexton,SG,6-3,190,"January 4, 1999",us,5,Alabama,2024
Keyonte George,PG,6-4,185,"November 8, 2003",us,R,Baylor,2024
John Collins,PF,6-9,235,"September 23, 1997",us,6,Wake Forest,2024
Kris Dunn,PG,6-3,205,"March 18, 1994",us,7,Providence,2024
Walker Kessler,C,7-0,245,"July 26, 2001",us,1,"UNC, Auburn",2024
Lauri Markkanen,PF,7-0,240,"May 22, 1997",fi,6,Arizona,2024
Jordan Clarkson,SG,6-3,194,"June 7, 1992",us,9,"Tulsa, Missouri",2024
Talen Horton-Tucker,PG,6-4,234,"November 25, 2000",us,4,Iowa State,2024
Omer Yurtseven,C,7-0,264,"June 19, 1998",tr,2,"NC State, Georgetown",2024
Luka Šamanić,PF,6-10,227,"January 9, 2000",hr,3,,2024
Taylor Hendricks,PF,6-9,210,"November 22, 2003",us,R,Central Florida,2024
Brice Sensabaugh,SF,6-6,235,"October 30, 2003",us,R,Ohio State,2024
Johnny Juzang  (TW),SG,6-7,215,"March 17, 2001",us,1,"Kentucky, UCLA",2024
Micah Potter  (TW),PF,6-10,248,"April 6, 1998",us,2,"Ohio State, Wisconsin",2024
Kira Lewis Jr.,PG,6-1,170,"April 6, 2001",us,3,Alabama,2024
Jason Preston  (TW),PG,6-4,187,"August 10, 1999",us,1,Ohio University,2024
Darius Bazley,PF,6-8,208,"June 12, 2000",us,4,,2024
Kenneth Lofton Jr.,PF,6-7,275,"August 14, 2002",us,1,Louisiana Tech,2024
Corey Kispert,SF,6-7,220,"March 3, 1999",us,2,Gonzaga,2024
Jordan Poole,SG,6-4,194,"June 19, 1999",us,4,Michigan,2024
Deni Avdija,SF,6-9,210,"January 3, 2001",il,3,,2024
Kyle Kuzma,PF,6-9,221,"July 24, 1995",us,6,Utah,2024
Tyus Jones,PG,6-1,196,"May 10, 1996",us,8,Duke,2024
Bilal Coulibaly,SF,6-6,195,"July 26, 2004",fr,R,,2024
Anthony Gill,PF,6-7,230,"October 17, 1992",us,3,"South Carolina, Virginia",2024
Johnny Davis,SG,6-5,196,"February 27, 2002",us,1,Wisconsin,2024
Landry Shamet,SG,6-4,190,"March 13, 1997",us,5,Wichita State,2024
Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,2,"Rutgers University, Oregon",2024
Jared Butler,SG,6-3,195,"August 25, 2000",us,2,Baylor,2024
Patrick Baldwin Jr.,SF,6-9,220,"November 18, 2002",us,1,UW-Milwaukee,2024
Marvin Bagley III,C,6-10,235,"March 14, 1999",us,5,Duke,2024
Jules Bernard  (TW),SG,6-7,210,"January 21, 2000",us,R,UCLA,2024
Richaun Holmes,PF,6-10,235,"October 15, 1993",us,8,Bowling Green,2024
Justin Champagnie  (TW),SF,6-6,200,"June 29, 2001",us,2,Pitt,2024
Tristan Vukcevic,C,7-0,223,"March 11, 2003",it,R,,2024
